gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000038145	0.019720044	0.14016686	-0.12119525	0.08729771	0.056744654	0.12319458
ENSMUSG00000009108	-0.014309807	-0.1046641	-0.109940134	-0.087987974	-0.061660253	-0.08674681
ENSMUSG00000038384	0.12331394	0.2118095	0.36776268	0.21825343	0.09205623	0.15376125
ENSMUSG00000023353	0.056052674	0.17993996	0.004727738	0.10407352	0.0733674	0.1655136
ENSMUSG00000035580	0.015733073	0.06386642	-0.17746133	0.06601854	-0.06009121	0.13356934
ENSMUSG00000027423	0.13651621	0.5514019	0.5937546	0.31801176	0.12037197	0.22456482
ENSMUSG00000020799	0.069122255	-0.008331198	0.3021019	0.08759038	0.04420899	0.015140597
ENSMUSG00000107288	0.05329616	0.3036011	0.16483709	0.098537564	-0.024900846	0.18596146
ENSMUSG00000112742	0.013078007	0.17498662	-0.0639008	0.2813774	0.07690711	0.14225183
ENSMUSG00000030602	0.04657523	0.36474	0.16339709	0.22700097	0.084097356	0.16296718
ENSMUSG00000074269	0.036664788	-0.05526865	0.060473014	-0.038066447	0.0033707013	-0.05060566
ENSMUSG00000024590	0.077506	0.39916492	0.23387367	0.3297576	0.13382311	0.2142135
ENSMUSG00000064177	0.0770208	-0.06496582	0.23776034	0.03533162	0.040017344	-0.031928733
ENSMUSG00000021094	0.05869982	0.1450632	0.1198421	0.12814428	0.06001783	0.11788379
ENSMUSG00000022443	0.064140216	-0.46886837	0.048159506	-0.30931464	0.096673615	-0.22305132
ENSMUSG00000061759	0.014381515	0.37021574	-0.0014183911	0.2918439	0.08475767	0.23886472
ENSMUSG00000117466	0.059611242	-0.051819053	0.116565995	-0.0012727441	0.08582899	-0.035655256
ENSMUSG00000084808	0.038864806	0.34621423	0.26531604	0.15126131	0.0123073235	0.19329304
ENSMUSG00000087351	0.16193235	0.28634378	0.64690787	0.23417456	0.069343425	0.13228814
ENSMUSG00000096950	0.037997976	0.23883012	0.15249674	0.18864071	0.011191262	0.11005807
ENSMUSG00000024749	-0.019560998	-0.13610795	-0.10349335	-0.12356216	0.029122781	-0.08316065
ENSMUSG00000028568	0.04628526	0.49204168	0.3953041	0.24788018	0.04246848	0.16737667
ENSMUSG00000022100	0.04487792	0.32248744	0.11077662	0.2641466	0.07865483	0.21845609
ENSMUSG00000028792	0.052889697	0.26544034	0.18535681	0.16284534	0.06816836	0.17673779
ENSMUSG00000027353	0.032197956	0.41432196	0.04790874	0.24596715	-0.009946941	0.23675823
ENSMUSG00000004364	0.05321107	0.2706968	0.1314978	0.22216627	0.07245881	0.17553674
ENSMUSG00000067873	-0.016401306	0.5044536	0.13270004	0.24269225	-0.04966902	0.1554321
ENSMUSG00000056763	0.0397387	0.33153397	0.08406356	0.23004268	0.05123304	0.21717128
ENSMUSG00000038046	0.060165785	0.29995698	0.31549045	0.2261512	0.021624383	0.16158831
ENSMUSG00000079657	0.32770675	0.06359349	0.79394495	0.0940585	0.083444506	0.05918251
ENSMUSG00000028271	0.04763896	0.32702887	0.32783526	0.23757575	0.05519086	0.16256164
ENSMUSG00000021877	0.058131926	0.37489626	0.16876148	0.24762464	0.08413725	0.21941516
ENSMUSG00000031467	0.04659471	0.30159858	0.14045855	0.2651745	0.068216026	0.19415602
ENSMUSG00000034057	0.03632457	-0.11701132	0.027073931	-0.15946813	0.043800257	-0.066575035
ENSMUSG00000025193	0.03517437	0.29065254	-0.04466312	0.21615079	-0.08156779	0.189442
ENSMUSG00000116308	0.1512353	-0.08152525	0.22697406	0.044211283	0.12371632	-0.021811107
ENSMUSG00000074579	0.025399115	0.0211595	-0.13804993	0.19036654	0.0021483845	0.027762001
ENSMUSG00000031835	0.053316917	0.4250582	0.32078773	0.23094733	0.058976196	0.1683065
ENSMUSG00000028795	0.06140643	-0.011672021	0.1465162	0.09674713	0.059674922	0.00051495
ENSMUSG00000025199	0.03486558	0.39430472	0.14718126	0.25876498	0.025368627	0.204149
ENSMUSG00000032582	0.03511046	0.3885191	0.07500466	0.19593227	0.004071721	0.24324332
ENSMUSG00000010476	0.0146588795	-0.097413674	-0.129125	-0.07743541	0.045301247	0.057108335
ENSMUSG00000033128	0.043007847	0.5525227	0.17075635	0.26630175	0.06934284	0.23643816
ENSMUSG00000035694	0.021439891	-0.047486305	-0.13202642	0.0077039185	0.08406807	-0.08844005
ENSMUSG00000071398	0.025854122	0.004987857	-0.16323026	-0.03973133	-0.048319828	0.057208512
ENSMUSG00000004127	0.09885132	0.5457912	0.4393214	0.29532632	0.07503232	0.19484203
ENSMUSG00000006567	0.011578144	0.25598946	-0.051812343	0.17139976	0.046856754	0.22354439
ENSMUSG00000025791	0.019133769	0.18813322	-0.12204701	0.124520876	0.023269271	0.16389164
ENSMUSG00000003814	0.11734373	0.4338916	0.58854395	0.2896781	0.10196788	0.18892501
ENSMUSG00000021665	0.0750031	0.1799783	0.31161278	0.27471003	0.07784234	0.100890055
ENSMUSG00000018974	0.05862188	0.47525284	0.1800563	0.2825745	0.09953203	0.24217807
ENSMUSG00000058325	0.023071643	0.17739455	-0.13180996	0.18883291	0.01938772	0.12874328
ENSMUSG00000020899	0.07171457	0.42995772	0.3621595	0.27959716	0.053299654	0.15783288
ENSMUSG00000049313	0.019143913	0.065767646	-0.1232275	0.09525523	0.040746763	0.14183629
ENSMUSG00000062127	0.03916898	0.30652362	0.057426605	0.25324193	0.061954647	0.17454197
ENSMUSG00000031727	0.024738578	-0.10436167	0.044358663	-0.08653218	0.047686677	-0.07994251
ENSMUSG00000028348	0.05559506	-0.07559191	0.13909613	-0.0986888	0.03215243	-0.072190486
ENSMUSG00000002814	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000039497	0.051217753	0.23682313	0.04919649	0.24383765	0.07479698	0.17916104
ENSMUSG00000024400	0.041602857	0.38747713	0.13014264	0.16702442	0.057994384	0.23690847
ENSMUSG00000013415	0.13616215	0.37380493	0.44966832	0.30401838	0.1224435	0.22603473
ENSMUSG00000025766	0.027840376	0.25917158	-0.09143786	0.1912271	-0.052952304	0.18399405
ENSMUSG00000030689	0.09153662	0.35923627	0.34847903	0.29427078	0.090811454	0.1931303
ENSMUSG00000024587	0.05176965	0.29482564	0.36248803	0.2522903	0.07323417	0.17742497
ENSMUSG00000034889	0.059506565	0.4962235	0.18911576	0.19059357	0.08516825	0.2179858
ENSMUSG00000075703	0.040559005	0.23921534	0.050336067	0.13653015	0.047044538	0.18237107
ENSMUSG00000026987	0.04343033	0.094837256	0.067758165	0.16130814	0.04164097	0.08873648
ENSMUSG00000009030	0.025439125	0.35366744	0.18310916	0.22668996	0.055966165	0.1495467
ENSMUSG00000016487	0.029394323	0.21199338	-0.03359933	0.19527076	0.011179731	0.15963706
ENSMUSG00000056216	0.06377869	0.29306862	0.319094	0.20667717	0.06728986	0.16666709
ENSMUSG00000029599	0.08359971	0.3885838	0.3782901	0.22588842	0.087375976	0.23307584
ENSMUSG00000026421	0.08398335	-0.042265367	0.12629837	0.04445883	0.06482247	-0.04146805
ENSMUSG00000018761	0.14134473	0.2841933	0.42180642	0.3278328	0.13579628	0.14327437
ENSMUSG00000020707	0.045650568	0.18948291	0.13219506	0.20984581	0.043924734	0.12771803
ENSMUSG00000035569	0.040739737	0.41726163	0.059241567	0.2527708	0.08477618	0.24758916
ENSMUSG00000017264	0.04989063	0.36556998	0.2467195	0.23177251	0.03585717	0.15586817
ENSMUSG00000111013	0.022647677	-0.13227813	-0.13772078	0.014208242	-0.021969238	-0.066208825
ENSMUSG00000019854	0.03329513	0.2362355	-0.019854922	0.16103067	0.03571941	0.17613928
ENSMUSG00000034269	0.060159083	0.5868785	0.22873552	0.32165426	0.10187571	0.26058084
ENSMUSG00000015869	0.15055415	-0.004331306	0.36819348	0.13512373	0.10619154	-0.038150534
ENSMUSG00000072761	0.049806356	0.19877484	0.16388217	0.14777146	0.054257188	0.16885172
ENSMUSG00000038388	0.048774477	0.2027797	0.2136879	0.2428369	0.062122136	0.1411694
ENSMUSG00000041702	0.034166265	0.3222272	0.024232669	0.15923159	0.046679284	0.16004568
ENSMUSG00000116227	0.25495812	-0.06754813	0.6641606	-0.08982054	0.099056765	-0.02338048
ENSMUSG00000035443	0.04604914	-0.075315185	0.12921886	0.012341288	0.036050133	0.07051699
ENSMUSG00000005813	0.036321975	0.35284495	0.049874954	0.21502265	0.04774762	0.21689928
ENSMUSG00000021474	0.041759335	0.18087761	0.25190994	0.24414764	0.053085234	0.115733065
ENSMUSG00000029577	0.032707043	0.38531008	0.08511344	0.16366553	0.059702273	0.2369411
ENSMUSG00000064140	0.04629329	-0.09482098	0.105414875	-0.032562554	0.04211333	-0.025872791
ENSMUSG00000021975	0.035466336	0.28223866	0.09356358	0.21648163	0.023807963	0.21983193
ENSMUSG00000116482	0.036583528	0.020752173	0.045384448	0.08000973	0.01346385	0.016031366
ENSMUSG00000022132	0.041186243	-0.08392518	-0.072057664	-0.12313492	0.039359473	-0.08743908
ENSMUSG00000059706	0.12781383	0.34258798	0.52911764	0.24271098	0.0883975	0.18572387
ENSMUSG00000042472	0.033866134	0.3048869	-0.0005069448	0.15722655	0.026832359	0.21477322
ENSMUSG00000021339	0.030003509	0.15177113	-0.017490802	0.08327852	0.03560641	0.08974018
ENSMUSG00000039262	0.104367524	0.07913234	0.52624625	0.16066785	0.04934082	0.12214046
ENSMUSG00000032495	0.13453963	0.17533667	0.5354458	0.3565889	0.117551625	0.0040844027
ENSMUSG00000097832	0.13852194	0.14811362	0.4088114	0.16383009	0.0734551	0.14833534
ENSMUSG00000031078	0.020770911	0.12978274	-0.0512501	0.18295234	0.053901587	0.105674155
ENSMUSG00000033688	0.013998548	-0.122018054	-0.14460674	-0.054668333	-0.0141753135	-0.047327753
ENSMUSG00000038612	0.29789588	0.46544114	0.86445826	0.36136577	0.1298155	0.22193989
ENSMUSG00000002250	0.065200254	0.1808484	0.14260203	0.1815275	0.07421137	0.11867281
ENSMUSG00000058914	0.03948609	-0.12546341	0.1057356	0.03427097	-0.021652028	-0.03986364
ENSMUSG00000038535	0.051227555	0.30013436	0.23614049	0.24548021	0.058044728	0.13014698
ENSMUSG00000108929	0.020592432	-0.079244845	-0.15540078	0.02130016	0.019597612	-0.033295542
ENSMUSG00000061028	0.05665723	0.2288186	0.06978307	0.18088256	0.07992267	0.14570774
ENSMUSG00000027200	0.013179335	-0.13605665	-0.14839111	-0.097235285	0.0049139145	0.04071197
ENSMUSG00000037415	0.0404886	0.33474496	0.054414403	0.11187239	0.0315296	0.23507702
ENSMUSG00000022340	0.009383625	-0.5448147	-0.101192676	-0.29716998	0.019866899	-0.23032318
ENSMUSG00000053617	0.062458675	0.13963191	0.20739923	0.09854614	0.053796142	0.14217672
ENSMUSG00000094638	0.09092394	-0.09228463	0.31806353	-0.09499777	0.008298942	-0.118835226
ENSMUSG00000045326	0.04566847	-0.08555467	0.0023375922	-0.08165118	0.051788308	-0.069115646
ENSMUSG00000061882	0.035375364	0.35504842	0.057196874	0.28985614	0.048962522	0.13789693
ENSMUSG00000019188	0.12972596	0.23568292	0.51073825	0.20148742	0.070870645	0.15080792
ENSMUSG00000087029	0.028075133	-0.06478919	-0.09612971	0.058248643	-0.027617548	-0.066657044
ENSMUSG00000027668	0.02846397	0.21673621	-0.06849025	0.14179105	0.010188803	0.15579388
ENSMUSG00000031985	0.05077329	0.35647705	0.19696496	0.28323284	0.07465847	0.22831093
ENSMUSG00000022536	0.03845333	0.3296705	0.12100013	0.24000417	0.03313283	0.2166901
ENSMUSG00000117406	0.20549484	0.05826431	0.624793	0.19080319	0.0737879	0.035611905
ENSMUSG00000041757	0.03276313	0.04366204	0.007473416	-9.0882604e-05	0.04756665	0.051782247
ENSMUSG00000054808	0.06587236	0.36323303	0.18979904	0.30247664	0.113477394	0.19876574
ENSMUSG00000074064	0.028791815	0.17632842	0.011861974	0.10500296	0.048614543	0.12524681
ENSMUSG00000035572	0.03152211	0.33650887	0.0055651325	0.15974094	-0.01916977	0.17685081
ENSMUSG00000026098	0.028635068	0.24193753	-0.059950236	0.22203702	-0.046964463	0.15861192
ENSMUSG00000039568	0.17522828	0.40259537	0.48812038	0.34725776	0.14908957	0.21403076
ENSMUSG00000036009	0.032819025	-0.27044085	-0.0014322044	-0.11172137	0.03096519	0.0018928403
ENSMUSG00000027597	0.05294358	0.34067902	0.35993087	0.26563475	0.07449933	0.15861624
ENSMUSG00000020949	0.07472383	0.3693151	0.50014853	0.24324983	0.05995914	0.1676953
ENSMUSG00000043019	0.029743208	0.31547758	-0.032614972	0.12855574	-0.0018662655	0.23387802
ENSMUSG00000021200	0.007214705	-0.16048947	-0.11825685	-0.2712027	0.060941003	-0.122418165
ENSMUSG00000022468	0.024543598	-0.13950768	-0.12181383	-0.15819304	0.03156557	-0.06817954
ENSMUSG00000031938	0.039656658	0.5526433	0.12762977	0.27009115	0.029364435	0.25424775
ENSMUSG00000022517	0.054426458	0.26785335	0.27473235	0.26208296	0.059945565	0.16034043
ENSMUSG00000026074	0.046496782	0.24317418	0.09330044	0.23828098	0.07699907	0.18271977
ENSMUSG00000038013	0.050410166	0.31750134	0.029710844	0.22959608	0.07944078	0.19474103
ENSMUSG00000078786	0.08534489	0.46410343	0.45901355	0.28539985	0.08469117	0.18972583
ENSMUSG00000056394	0.08629912	-0.03689367	0.3941648	0.12623794	0.039819684	-0.007889418
ENSMUSG00000025162	0.050642543	0.3541763	0.27304354	0.20460097	0.06909877	0.18922006
ENSMUSG00000034354	0.03531433	0.31162855	0.049124237	0.20898718	0.021922145	0.15724158
ENSMUSG00000033871	0.020610604	0.1640878	-0.11682611	0.21142383	0.062196728	0.18857382
ENSMUSG00000021786	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000052593	0.03687549	0.35379755	0.06406464	0.24622262	0.031089697	0.22264586
ENSMUSG00000040481	0.06110278	0.3040429	0.17220397	0.23262312	0.089157015	0.19061075
ENSMUSG00000042305	0.08506515	0.43742898	0.4367384	0.2678318	0.03850469	0.17298143
ENSMUSG00000040433	0.09597419	-0.026872998	0.37996486	0.25589308	0.06972061	-0.059712525
ENSMUSG00000005672	0.02938278	0.26136047	0.057395075	0.2473203	0.07507859	0.18661813
ENSMUSG00000017861	0.18195087	0.26444417	0.5786795	0.3286855	0.14526862	0.1519182
ENSMUSG00000013736	0.057592515	0.30725586	0.4388314	0.23277092	0.037700374	0.13928966
ENSMUSG00000042015	0.028995896	0.25483373	0.019813243	0.21147703	-0.022611383	0.062006764
ENSMUSG00000022652	0.060733747	0.021187609	0.35673892	0.2293852	0.04519965	-0.061665174
ENSMUSG00000102758	0.0035532927	-0.13180968	-0.17758907	-0.18402939	-0.034260426	-0.08394302
ENSMUSG00000039809	0.012578374	-0.17215028	-0.154706	-0.121758334	0.011493595	0.027373444
ENSMUSG00000076441	0.050017316	0.20782244	0.28790945	0.27965063	0.07194787	0.10974631
ENSMUSG00000001930	0.046977643	-0.099727176	0.1603362	-0.1385984	0.033076685	-0.069017045
ENSMUSG00000029910	0.08407296	0.25217965	0.31984735	0.25006798	0.082027435	0.18468677
ENSMUSG00000029131	0.0675465	0.374887	0.29892242	0.2682427	0.07750549	0.1963003
ENSMUSG00000002455	0.03077689	0.33352894	0.021772958	0.22414929	0.0072672865	0.19686547
ENSMUSG00000063200	0.10463036	0.3479042	0.48374212	0.2669329	0.07600126	0.13404854
ENSMUSG00000021546	0.21790767	0.3844997	0.65900344	0.3281694	0.1252425	0.18059342
ENSMUSG00000020180	0.054156836	0.46427816	0.3088445	0.21178013	0.07458804	0.23394321
ENSMUSG00000115324	0.06940957	0.2996338	0.27790856	0.22031124	0.079077765	0.20834592
ENSMUSG00000116736	-0.063828774	-0.596548	-0.14318465	-0.27964538	-0.059347644	-0.25041866
ENSMUSG00000002031	0.039977908	0.32604212	0.27303806	0.19874652	0.018730331	0.16631214
ENSMUSG00000108739	0.05145545	-0.123156115	0.017523956	-0.21327388	0.0416437	-0.11403448
ENSMUSG00000049658	0.032599777	0.37414238	0.06799921	0.14195256	0.022292957	0.22154358
ENSMUSG00000041846	0.060396817	0.4972859	0.28470352	0.30290666	0.10222675	0.23322956
ENSMUSG00000028063	0.118779235	-0.008155644	0.5062588	0.13637151	0.04539426	0.050009917
ENSMUSG00000067571	-0.03142639	-0.1541677	-0.18817325	-0.16672048	0.040232405	-0.12182011
ENSMUSG00000044730	0.03835277	0.30589762	0.08248561	0.15057173	0.021754742	0.22076091
ENSMUSG00000022698	0.08155971	0.5503461	0.3064631	0.32646713	0.12122072	0.23646928
ENSMUSG00000072720	0.013946751	-0.16175382	-0.12939745	-0.20612374	0.017974438	-0.0637463
ENSMUSG00000057286	0.11319439	0.101030074	0.5778836	0.18368071	0.037213802	0.087143466
ENSMUSG00000029600	0.055568773	0.3867444	0.14517756	0.21074934	0.08781126	0.23938935
ENSMUSG00000110704	0.06847329	-0.025198208	0.2958506	0.14633545	0.024697566	-0.081336714
ENSMUSG00000028549	0.02672791	0.24186663	-0.026477892	0.1575981	-0.034249485	0.19578399
ENSMUSG00000022286	0.063125916	0.19122006	0.18981327	0.21306375	0.066016436	0.124402486
ENSMUSG00000051910	0.01828075	-0.08293286	-0.08195316	-0.024455013	0.026865015	-0.06014334
ENSMUSG00000011096	0.20687295	0.4074511	0.60766655	0.33790624	0.14072222	0.20476966
ENSMUSG00000070577	0.09430844	-0.054951787	0.39916876	0.014195114	0.03884947	-0.011682968
ENSMUSG00000117333	0.026466228	-0.09453424	-0.14444208	-0.21066514	-0.026032997	-0.12523119
ENSMUSG00000024982	0.03504764	0.48592868	0.20475313	0.2304147	0.019919904	0.2161677
ENSMUSG00000033411	0.052342657	0.41139334	0.19344288	0.2663568	0.078799486	0.23709825
ENSMUSG00000102987	0.09735609	0.10478698	0.49176085	0.30909467	0.08251638	0.005443423
ENSMUSG00000051034	0.029596414	0.28002128	-0.0022104038	0.1822004	-0.025166564	0.13832402
ENSMUSG00000030983	0.02615349	0.38793415	0.13749914	0.21011268	0.053109944	0.24078318
ENSMUSG00000097636	0.12950972	-0.09729645	0.6004664	-0.12904726	-0.025393432	-0.108666934
ENSMUSG00000040028	0.05013056	0.36276743	0.21047918	0.11059036	0.06533616	0.24880694
ENSMUSG00000010362	0.08641441	0.25345767	0.4311398	0.28831673	0.07521182	0.093673915
ENSMUSG00000054720	0.02666692	0.08053405	-0.0107292505	0.09106508	0.009090118	0.1487846
ENSMUSG00000054580	0.017057395	-0.074399926	-0.13188109	-0.0052061705	-0.039087195	-0.014160638
ENSMUSG00000055184	0.03754403	0.3510313	0.11185115	0.2630987	0.08493777	0.22191295
ENSMUSG00000039007	-0.0072058383	-0.18846932	-0.20204338	-0.08052934	-0.03361311	-0.01775242
ENSMUSG00000020650	0.042621385	0.27108163	0.16894828	0.25632158	0.018911365	0.11177068
ENSMUSG00000023923	0.02330567	0.170541	-0.12521854	0.20619343	-0.04125301	0.13041188
ENSMUSG00000039943	0.017820168	-0.09387674	-0.10752765	-0.12676995	0.017412925	-0.09015962
ENSMUSG00000025551	-0.01575081	-0.13948558	-0.18878624	-0.123816535	-0.0007150089	-0.09750365
ENSMUSG00000035031	0.017974839	-0.13365608	-0.029551536	-0.16784151	0.06515758	-0.06827862
ENSMUSG00000030045	0.05800606	0.29536375	0.36795208	0.17218716	0.043806326	0.16391365
ENSMUSG00000021918	0.029426416	0.2791904	-0.028563913	0.19371422	-0.035407867	0.15535958
ENSMUSG00000027699	0.058084432	0.4342819	0.22504778	0.30914477	0.08914644	0.18478413
ENSMUSG00000055137	0.026159156	0.3719379	-0.13904727	0.2335339	-0.029787274	0.22823133
ENSMUSG00000041731	-0.0040585557	-0.19724612	-0.16638789	-0.12075311	-0.03305119	0.035921354
ENSMUSG00000028018	0.034067724	0.50829303	0.052700207	0.29279542	0.03773899	0.24936652
ENSMUSG00000030612	0.038197007	0.38728893	0.15460646	0.10937833	0.03700289	0.2610808
ENSMUSG00000021815	0.055755947	-0.11085619	0.17348152	-0.058469217	-0.017649427	-0.026869174
ENSMUSG00000118008	0.048208307	-0.11565557	-0.07514648	-0.2094357	0.034879018	-0.076641455
ENSMUSG00000035186	0.04989395	-0.10173328	-0.112500675	-0.16541073	-0.07410898	-0.12891726
ENSMUSG00000024423	0.12533736	0.2263353	0.5630944	0.31911343	0.091643654	0.068237
ENSMUSG00000116358	0.19259214	0.26437372	0.6681463	0.26142082	0.08427427	0.12951772
ENSMUSG00000033161	0.04598664	0.38736415	0.24708043	0.24884124	0.07333702	0.2027462
ENSMUSG00000031628	0.046973024	0.27659437	0.09901473	0.22569068	0.071545415	0.19528084
ENSMUSG00000022863	0.07011841	0.33898768	0.37770823	0.2713815	0.07820116	0.1595539
ENSMUSG00000031458	0.052697487	0.241138	0.34614334	0.24251173	0.04766001	0.10567522
ENSMUSG00000046808	0.030484922	0.18219464	-0.027742932	0.22157305	0.03881912	0.089751065
ENSMUSG00000021273	0.11448608	-0.004738809	0.4063518	0.17467116	0.07534597	-0.044961803
ENSMUSG00000032534	0.038333524	0.53841424	0.15317382	0.2936434	0.054741524	0.22997858
ENSMUSG00000047146	0.1269294	0.035651676	0.49487674	0.315744	0.102058455	-0.0440314
ENSMUSG00000025386	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000002500	0.07372454	-0.09197707	0.1974934	0.045208097	0.042905383	-0.023958571
ENSMUSG00000096002	0.005437331	-0.11624152	-0.15995541	-0.17855462	-0.028935991	-0.1579277
ENSMUSG00000042694	0.042859316	0.20470256	0.13728876	0.2690658	0.053504437	0.10886132
ENSMUSG00000097662	0.03301798	0.38774386	0.18582496	0.26607168	0.024177473	0.16260037
ENSMUSG00000003970	0.18580775	0.35576764	0.48478633	0.27068737	0.14100167	0.22881249
ENSMUSG00000109770	0.037123527	0.06873895	0.2638741	0.28093654	0.07150179	0.014436085
ENSMUSG00000024824	0.074743986	0.1458519	0.48713028	0.23068233	0.052919444	0.093827926
ENSMUSG00000038764	0.07021908	0.22385882	0.2396388	0.27240542	0.08859003	0.14582674
ENSMUSG00000106426	0.114683375	-0.07913282	0.45354262	0.016613944	0.0041685347	-0.06273277
ENSMUSG00000028426	0.061048236	0.43304887	0.18619609	0.2734106	0.09861196	0.24044062
ENSMUSG00000100650	-0.046640377	-0.19267444	-0.13553418	-0.11071507	-0.012768855	-0.091663316
ENSMUSG00000002205	0.027641242	0.34339848	0.019962646	0.16866945	-0.0024733322	0.24762063
ENSMUSG00000085869	0.0530534	0.22515537	0.1489514	0.3154381	0.09297169	0.02071368
ENSMUSG00000057604	0.015938241	-0.10578572	0.02485652	0.00233565	0.01832097	-0.035331782
ENSMUSG00000061665	0.03800791	0.3795059	0.06551311	0.2731419	0.055820618	0.20653298
ENSMUSG00000078517	0.031283967	0.42255485	0.12218475	0.17715646	0.029707871	0.2637167
