gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000027778	0.03522227	0.42716214	0.08177081	0.25057846	0.00040272638	0.24162784
ENSMUSG00000052512	0.013031177	-0.087790154	-0.107276276	-0.048580807	0.041474804	-0.021936568
ENSMUSG00000025370	0.021538343	-0.11109812	-0.17079534	-0.0644333	-0.046746735	-0.009751449
ENSMUSG00000063229	0.15846846	0.35146892	0.53273565	0.31324813	0.119391866	0.18839338
ENSMUSG00000033306	0.027710829	0.23519836	-0.12865971	0.2884527	0.0054346947	0.19274485
ENSMUSG00000024290	0.027816024	0.34196168	-0.06968222	0.18964076	0.032138534	0.2463479
ENSMUSG00000030741	0.07462846	0.3260738	0.28603727	0.21781188	0.08714696	0.2078324
ENSMUSG00000045215	0.009783701	0.04964395	-0.19511007	0.04119886	-0.001975366	0.16355628
ENSMUSG00000039067	0.07242813	0.3891621	0.4001754	0.24751942	0.08756311	0.20057636
ENSMUSG00000003153	0.12566632	0.25825855	0.49529618	0.27663517	0.11234094	0.19454588
ENSMUSG00000074247	0.066359065	0.3346958	0.39197072	0.09560476	0.05991263	0.1390944
ENSMUSG00000020363	0.069954686	0.23588113	0.27123854	0.264683	0.07375227	0.13714136
ENSMUSG00000053192	0.25181758	0.01798244	0.68783385	0.17547043	0.08358246	-0.00036011537
ENSMUSG00000111673	0.073687114	0.39487362	0.32818753	0.28457695	0.06580923	0.1935539
ENSMUSG00000032387	0.12723541	0.30894175	0.40540716	0.3113426	0.12674394	0.1869614
ENSMUSG00000073427	0.042024	0.31130517	0.13647397	0.30560192	0.080820315	0.13745722
ENSMUSG00000063894	0.03161978	0.27898562	0.12988134	0.22538689	0.02508899	0.12535623
ENSMUSG00000028334	0.04320264	0.20835061	-0.0026222074	0.069901355	0.06449394	0.16492204
ENSMUSG00000019970	0.097554	-0.047371153	0.47855753	0.07621645	0.03593145	0.012605773
ENSMUSG00000044244	0.03318459	-0.060690887	-0.09187424	0.026886985	0.004856349	-0.03474263
ENSMUSG00000040462	0.043680593	0.18715842	0.12640545	-0.011044967	0.04809759	0.13406596
ENSMUSG00000018932	0.038854867	0.28223178	-0.0018970675	0.2682744	0.070713185	0.22911754
ENSMUSG00000031521	0.021016309	0.14973472	0.2129707	0.22287646	-0.002656814	0.042684115
ENSMUSG00000021725	0.016421964	0.049168568	-0.15393136	0.07210784	-0.02278555	0.12667035
ENSMUSG00000022999	0.056003496	0.31097546	0.13223603	0.19447021	0.069898345	0.20047313
ENSMUSG00000019362	0.07509704	0.25531843	0.31823978	0.14246462	0.06510955	0.1729351
ENSMUSG00000001910	0.07952872	0.39034685	0.47604945	0.2692467	0.09472968	0.17666595
ENSMUSG00000030717	0.09237883	-0.08903254	0.5607421	0.21138823	0.039027095	-0.017788589
ENSMUSG00000104932	0.05666528	-0.08889575	0.07057723	0.026969027	-0.023643816	-0.020709502
ENSMUSG00000028788	0.06387061	0.34161142	0.16162747	0.24796179	0.09422791	0.18747069
ENSMUSG00000039329	0.13595153	0.1762592	0.5381619	0.28605583	0.084560305	0.019762654
ENSMUSG00000027201	0.058942255	0.34271148	0.25284037	0.27288133	0.07619092	0.18441917
ENSMUSG00000085526	0.034956668	0.21473286	0.020154571	0.13270459	0.04012158	0.1285125
ENSMUSG00000063564	0.015223909	0.06937386	-0.18439212	-0.013413397	-0.022675153	0.10845512
ENSMUSG00000022723	-0.060430273	0.13755332	-0.25900334	0.08664189	-0.023226963	0.20878637
ENSMUSG00000025203	0.12961495	0.19155663	0.44840875	0.30628344	0.13603102	0.13972323
ENSMUSG00000021963	0.076336324	0.3305358	0.5016754	0.17701781	0.059780918	0.18364705
ENSMUSG00000086316	0.004331338	0.11389307	0.013287694	0.22228636	0.06215064	0.10295342
ENSMUSG00000036160	0.054139085	0.34521225	0.29834723	0.14254348	0.056073185	0.2165203
ENSMUSG00000068522	0.083845936	0.060447138	0.47502655	0.17737915	0.042983428	0.05187237
ENSMUSG00000005225	0.024847783	0.18693644	-0.035920203	0.1376308	0.009011316	0.17492592
ENSMUSG00000019214	0.055479344	0.12463402	0.07178949	0.13130234	0.06260679	0.16319807
ENSMUSG00000032815	0.03726648	0.17381196	0.14769562	0.17605333	0.008162738	0.11159999
ENSMUSG00000023175	0.08862645	0.26782033	0.31358668	0.16732846	0.078944184	0.17495576
ENSMUSG00000024120	0.046773225	0.4694932	0.17747828	0.16368571	0.04171965	0.2727923
ENSMUSG00000013663	0.05190459	0.3482886	0.10470442	0.2854415	0.10207895	0.23530403
ENSMUSG00000055409	0.009053772	-0.11799815	-0.1596964	-0.079735145	0.015973391	0.08156778
ENSMUSG00000020700	0.03125344	0.39731866	-0.010792252	0.22812721	0.033828657	0.2495685
ENSMUSG00000025555	0.02313961	0.08051335	-0.12302019	0.13641407	0.021431366	0.13717584
ENSMUSG00000039089	0.018531319	-0.00092036714	-0.12724723	-0.038375337	0.047670078	0.16521119
ENSMUSG00000022885	0.020130632	0.08236518	-0.08694502	0.14196242	0.04429513	0.14686061
ENSMUSG00000067787	0.06214823	0.46193215	0.27056816	0.23669386	0.06859366	0.24267076
ENSMUSG00000052726	0.035491858	0.07546831	-0.00017532714	0.20449892	-0.02290639	0.07821589
ENSMUSG00000024220	0.036531955	0.33256504	0.09618577	0.15438241	0.05109878	0.19297022
ENSMUSG00000018604	0.17989036	0.10564287	0.61028045	0.32041565	0.12600927	0.08473009
ENSMUSG00000041341	0.034003455	0.4724966	0.073886245	0.25981832	0.04776492	0.27499095
ENSMUSG00000041138	0.00931084	-0.15284288	-0.14120123	-0.15485321	-0.027658924	-0.03990289
ENSMUSG00000028389	0.03642673	0.23951472	0.108062066	0.20391028	-0.025939379	0.16133352
ENSMUSG00000001924	0.039587498	0.11681537	0.32340524	0.27274066	0.08701032	0.099643275
ENSMUSG00000027822	0.029439352	0.3213012	0.023712927	0.22436577	0.057212435	0.17707849
ENSMUSG00000085434	0.09457425	-0.062322848	0.63915133	0.09809504	-0.0083808685	-0.02569337
ENSMUSG00000022663	0.028639605	0.2956466	-0.028850043	0.20398371	0.014664654	0.21770792
ENSMUSG00000019916	0.04137275	0.2769499	0.10290465	0.20085788	0.048855875	0.17049219
ENSMUSG00000031781	0.07624816	0.36469	0.4080757	0.27194974	0.08216486	0.19532631
ENSMUSG00000006304	0.050627775	0.32414708	0.15556727	0.18753278	0.074475184	0.21871684
ENSMUSG00000043872	0.065028444	0.2796437	0.15859546	0.1562411	0.06697296	0.19481556
ENSMUSG00000056413	0.05802252	0.24426603	0.2620855	0.25020212	0.06838972	0.10840026
ENSMUSG00000020431	0.019016668	-0.06980609	-0.16658048	-0.010718983	0.018685283	0.11349653
ENSMUSG00000059857	0.014593208	-0.1509938	-0.15072761	-0.08823061	0.009430971	-0.0039220783
ENSMUSG00000061859	0.024380462	0.17531925	-0.10891537	0.17598036	-0.020652045	0.12513708
ENSMUSG00000029103	0.04425068	0.29662594	0.28800228	0.19942808	0.07252056	0.16513713
ENSMUSG00000028970	0.045669567	0.19176205	0.29110157	0.16617249	0.03577074	0.110961266
ENSMUSG00000024393	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000048410	0.02663856	0.47641486	-0.08702908	0.22609949	-0.00064387184	0.25796685
ENSMUSG00000027667	0.05566332	0.28002533	0.36939484	0.26469266	0.08226414	0.13394107
ENSMUSG00000051359	0.02421984	0.0559745	-0.14535193	0.16209453	-0.01927572	0.060115658
ENSMUSG00000034321	0.07315733	0.35597333	0.39784092	0.24035068	0.05428882	0.19108443
ENSMUSG00000035031	0.017974839	-0.13365608	-0.029551536	-0.16784151	0.06515758	-0.06827862
ENSMUSG00000058254	-0.03505417	-0.13058047	-0.11718097	0.06951558	0.01361888	0.055931844
ENSMUSG00000005410	0.058694895	0.3650165	0.35614008	0.27711824	0.08494495	0.18995872
ENSMUSG00000054387	0.07927164	0.3532779	0.4545251	0.2225981	0.07351539	0.19996446
ENSMUSG00000043067	0.02264934	0.1776344	-0.16443375	0.121916026	0.032182563	0.22278892
ENSMUSG00000024640	0.009615786	0.14788257	0.25601837	0.27720138	0.08547513	0.11265355
ENSMUSG00000029723	0.07970433	0.18917455	0.23714387	0.08523709	0.06352936	0.16422108
ENSMUSG00000050966	0.16351618	0.2515674	0.506973	0.27531004	0.10852765	0.1605645
ENSMUSG00000022403	0.06736379	0.51599383	0.2787442	0.2934767	0.085813835	0.25370234
ENSMUSG00000032849	0.04348836	0.28356183	0.0929304	0.25571844	0.07630633	0.2054788
ENSMUSG00000010362	0.08641441	0.25345767	0.4311398	0.28831673	0.07521182	0.093673915
ENSMUSG00000021306	0.025458666	0.1692791	-0.010572383	0.1755252	0.025070723	0.17091106
ENSMUSG00000009035	0.055451512	0.2698941	0.15547249	0.14103429	0.069113255	0.17971577
ENSMUSG00000087153	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000021276	0.053588726	0.37536097	0.2718913	0.16797505	0.04817224	0.22879581
ENSMUSG00000025964	0.04691569	0.3036812	0.22295372	0.24095288	0.045758866	0.16563222
ENSMUSG00000025364	0.0921268	0.33841485	0.3542172	0.18986832	0.08729545	0.24852686
ENSMUSG00000020402	0.09168779	0.48911878	0.32723773	0.3191796	0.12167706	0.2141178
ENSMUSG00000024436	0.13629436	0.58854717	0.5230283	0.3162283	0.0993459	0.22905928
ENSMUSG00000056201	0.18125069	0.4439841	0.58246344	0.32914388	0.1314036	0.20589073
ENSMUSG00000028423	0.04593923	0.48908862	0.29755944	0.25869614	0.050080646	0.20545407
ENSMUSG00000029752	0.073678836	0.219928	0.42952183	0.3018458	0.1143335	0.121265456
ENSMUSG00000034271	0.07141677	0.05880265	0.36319628	0.16178589	0.04221623	0.0851239
ENSMUSG00000071176	0.030765718	0.11165243	0.03111864	0.14357643	0.054315165	0.13274333
ENSMUSG00000032985	0.032531433	0.17864278	0.006703114	0.23476446	-0.013193833	0.086578496
ENSMUSG00000114726	0.03982976	-0.26451582	0.05460789	-0.43942404	0.07554727	-0.20350705
ENSMUSG00000033295	0.06929332	0.1551145	0.16456568	0.10828277	0.063872844	0.14477351
ENSMUSG00000037933	0.029223874	0.23034894	-0.07306106	0.07422868	0.051993612	0.22338393
ENSMUSG00000059895	0.051566627	-0.043386746	0.14942142	0.069864474	0.07446684	-0.045342978
ENSMUSG00000060147	0.06680986	0.25941017	0.31765878	0.28770626	0.08783282	0.13983624
ENSMUSG00000038871	0.03264877	0.1341944	0.07329811	0.11575716	0.044986337	0.15273304
ENSMUSG00000028136	0.034452546	0.25247568	-0.0017057669	0.15665302	0.06239688	0.1595373
ENSMUSG00000018707	0.03667843	0.306751	0.13217159	0.25203717	0.058099646	0.16143914
ENSMUSG00000078435	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000018433	0.042410836	0.380333	0.29156318	0.1714903	0.03670292	0.16415855
ENSMUSG00000037465	0.1587812	0.38483423	0.4894843	0.32695064	0.13253361	0.21511494
ENSMUSG00000041649	0.01802341	0.08127254	-0.08854631	0.20493473	0.056851473	0.086785704
ENSMUSG00000041390	0.020633094	0.03152616	-0.035267413	0.21034174	-0.00017698164	0.0487263
ENSMUSG00000003808	0.051706243	0.2737299	0.31293193	0.13518348	0.0559252	0.16041069
ENSMUSG00000035754	0.06307183	0.44136605	0.46699846	0.1423928	0.034221288	0.18197872
ENSMUSG00000031355	0.031910323	-0.0062236674	-0.23865543	-0.12069889	-0.004006393	0.028209824
ENSMUSG00000032776	0.022138782	0.06795338	-0.084838785	0.109828435	0.005985126	0.092458785
ENSMUSG00000029439	0.03036645	0.41713133	0.046583734	0.21835196	0.039301455	0.22724421
ENSMUSG00000040669	0.12857106	0.37297392	0.416981	0.3509432	0.15390186	0.1457969
ENSMUSG00000021594	0.028153945	0.4193997	-0.08927555	0.16611464	0.016817441	0.2637804
ENSMUSG00000032470	0.07606071	-0.013879852	0.4721144	0.17854261	0.04556019	0.023267375
ENSMUSG00000036398	0.06618662	0.22867265	0.40009233	0.15516415	0.041615315	0.06783013
ENSMUSG00000020576	0.0112536885	0.23433441	-0.20038223	0.0017132976	-0.0008193668	0.20816723
ENSMUSG00000114231	0.016144056	-0.09149943	-0.04345763	0.033082798	-0.0077769863	-0.06409566
ENSMUSG00000020277	0.025981953	0.36255223	0.1500553	0.18824995	0.05692465	0.2149913
ENSMUSG00000036372	0.087358154	0.2741234	0.4619713	0.23454757	0.060587283	0.17841424
ENSMUSG00000034751	0.01833851	0.13768776	-0.1404314	0.08465116	0.03947349	0.18980855
ENSMUSG00000030327	0.054651998	0.36201826	0.28032285	0.17274958	0.0680548	0.18601222
ENSMUSG00000019960	0.16249223	0.3437706	0.35888532	0.36254436	0.18823737	0.1965282
ENSMUSG00000012609	0.027351037	0.35104427	-0.06245799	0.1655972	-0.0152742425	0.2418585
ENSMUSG00000031231	0.08087266	0.2359032	0.53299093	0.2873923	0.073924325	0.089116886
ENSMUSG00000033557	0.03380628	0.24343145	0.038661357	0.1918031	0.040547285	0.16362259
ENSMUSG00000038379	0.03785365	0.31477138	0.054384075	0.2755127	0.056534637	0.20296285
ENSMUSG00000037351	0.04208759	0.23685601	0.087407015	0.1381887	0.06472416	0.14704242
ENSMUSG00000040550	0.03851438	0.27323818	0.070684016	0.17997645	0.056899436	0.17409465
ENSMUSG00000026796	0.068313174	0.13704357	0.11854991	0.09005014	0.06295947	0.16144791
ENSMUSG00000032017	0.014553251	0.11300212	-0.093868144	0.08604138	0.04706716	0.14240575
ENSMUSG00000026083	0.03819802	0.44535038	0.1415519	0.2465291	0.05838557	0.24595663
ENSMUSG00000026319	0.03750593	0.36392456	0.060120102	0.2605847	0.038705863	0.23962918
ENSMUSG00000053062	0.113905035	0.15019326	0.4456363	0.2839425	0.107741594	0.13811527
ENSMUSG00000044026	0.06895595	0.13078861	0.32769394	0.24018121	0.073966615	0.10666362
ENSMUSG00000034190	0.027496014	0.28687772	-0.09478896	0.19128422	0.01344698	0.21809667
ENSMUSG00000111849	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000033685	0.18255983	0.2937835	0.5717235	0.2973493	0.12036867	0.19052857
ENSMUSG00000027610	0.07622255	0.24635355	0.4333351	0.23809244	0.03684525	0.08395292
ENSMUSG00000029642	0.04652969	0.38869497	0.110245764	0.23835619	0.07826176	0.24868192
ENSMUSG00000049252	0.009024829	-0.17881706	-0.16857167	-0.10586683	-0.027439788	0.016602527
ENSMUSG00000030407	0.037374962	0.29957846	0.024165757	0.11236384	0.03924376	0.23582473
ENSMUSG00000026767	0.022957744	0.19899628	-0.11321638	0.12697905	0.023378128	0.20023797
ENSMUSG00000024853	0.055539493	0.33067265	0.31926152	0.196434	0.047782257	0.20111537
ENSMUSG00000030346	0.034733955	0.38610616	0.28064063	0.2682224	0.062467113	0.17990142
ENSMUSG00000021385	0.031388555	0.3571973	0.040129133	0.22505328	0.027630745	0.24415529
ENSMUSG00000027405	0.21899086	0.55430365	0.7276238	0.3430288	0.115639515	0.20932636
ENSMUSG00000031740	0.015327692	-0.023343217	-0.07811438	-0.0018500243	0.029745618	0.07736057
ENSMUSG00000033335	0.053811766	0.28352958	0.1388417	0.09647592	0.061837908	0.20105195
ENSMUSG00000034187	0.043241028	0.2519364	0.088896245	0.28064612	0.03290934	0.13985796
ENSMUSG00000016356	0.01933542	-0.028327122	-0.057920754	0.15234673	-0.002786346	-0.04365534
ENSMUSG00000004937	0.031045763	0.25293332	0.058831662	0.15163712	0.05948521	0.15650384
ENSMUSG00000092341	0.31404883	0.32183412	0.8558134	0.37600362	0.12660894	0.13617551
ENSMUSG00000043289	0.017687071	0.099916905	-0.16659684	0.09943012	-0.004754219	0.10696115
ENSMUSG00000027956	0.031774	0.10438505	-0.06146051	0.26861233	0.013635597	0.0058417767
ENSMUSG00000045083	0.011326812	-0.063914716	-0.18183419	-0.047495916	-0.043391827	0.1185201
ENSMUSG00000031451	0.01749809	-0.032074958	0.0551407	0.078160875	0.02647543	0.034980163
ENSMUSG00000026229	0.039463237	0.45297346	0.12391122	0.19450533	0.04061712	0.26135695
ENSMUSG00000021823	0.03813222	0.32868648	0.099267	0.21179426	0.033674993	0.19491252
ENSMUSG00000028809	0.051549472	0.45066023	0.20475294	0.26099795	0.08570064	0.2319592
ENSMUSG00000097836	0.0217579	0.029567137	-0.11978722	0.043232955	0.036552545	0.0639822
ENSMUSG00000073676	0.17112693	0.4831205	0.5834661	0.33093336	0.139985	0.2483229
ENSMUSG00000070691	0.05647318	-0.09348653	-0.02969452	-0.01645762	0.094330594	-0.04376348
ENSMUSG00000040584	0.04921126	-0.034190293	0.29982156	0.0025196609	0.030084945	0.039062254
ENSMUSG00000020032	0.039673552	0.2442629	0.0009033068	0.09887275	0.060269147	0.20861684
ENSMUSG00000041995	0.1813739	-0.033750895	0.48044303	0.16847011	0.09427421	-0.04371629
ENSMUSG00000038429	0.05173106	0.46305993	0.21701992	0.25172713	0.075112246	0.24174154
ENSMUSG00000044835	0.07261566	0.045224186	0.49010563	0.24268554	0.043187387	-0.040409967
ENSMUSG00000009291	0.05112811	0.24298055	0.12967673	0.15470828	0.06846105	0.18836275
ENSMUSG00000037710	0.059543695	0.26304537	0.16546503	0.3013141	0.10307149	0.1676503
ENSMUSG00000020792	0.028906152	0.26293626	-0.053432025	0.15931946	0.02068244	0.12611818
ENSMUSG00000031928	0.031159012	0.4404149	0.05366804	0.27433205	-0.0002084288	0.21164303
ENSMUSG00000097016	0.026376419	0.2623714	-0.0695827	0.20473829	-0.027439183	0.14630274
ENSMUSG00000009216	0.009926131	-0.0077048144	-0.21402772	-0.031379584	-0.020088112	0.04667638
ENSMUSG00000021518	0.036177475	0.4336679	0.08724315	0.19218859	0.04716527	0.24921629
ENSMUSG00000110277	0.1464842	0.18099836	0.61581075	0.28901368	0.075422466	0.08050072
ENSMUSG00000035835	0.07863403	0.004454384	0.5261041	0.088240236	0.013463908	0.04226746
ENSMUSG00000004098	0.023082543	-0.03330821	-0.15035142	0.012682941	0.017753895	-0.05436102
ENSMUSG00000025557	0.027969511	0.08900822	-0.05086165	0.28758562	-0.020767605	0.048051428
ENSMUSG00000037926	0.032974903	0.25343576	-0.024395445	0.11574601	0.029259691	0.21764411
ENSMUSG00000039270	0.014280472	0.23764864	-0.16814573	0.13682652	-0.062882625	0.21839951
ENSMUSG00000014226	0.1411439	0.48191482	0.5749313	0.30649728	0.12309212	0.23890504
ENSMUSG00000031799	0.08175583	0.26564628	0.34905642	0.25863525	0.078607425	0.1390258
ENSMUSG00000052488	0.06006898	0.43644783	0.31724492	0.20757255	0.04763029	0.24574293
ENSMUSG00000063802	0.04908103	0.32114497	0.3265236	0.19708292	0.05224384	0.15884615
ENSMUSG00000052331	0.01976178	0.15485047	-0.15312988	0.095417276	-0.032770324	0.17243426
ENSMUSG00000020859	0.037348334	0.3530531	0.050417185	0.2612534	0.005217644	0.19602282
ENSMUSG00000040557	0.18128143	0.14992326	0.70079684	0.30692872	0.054342173	0.034273606
ENSMUSG00000030780	0.031267915	0.15015091	-0.06645008	0.087819375	0.050337475	0.15616947
ENSMUSG00000019923	0.024290117	0.32364354	0.10821424	0.28230354	0.05006799	0.1716326
ENSMUSG00000020357	0.04479014	0.11501759	-0.0063752416	0.07324075	0.06291665	0.12638947
ENSMUSG00000024830	0.056420885	0.211907	0.22129369	0.17724669	0.06763983	0.107607156
ENSMUSG00000020303	0.057342462	0.16443467	0.34928456	0.27339157	0.08070043	0.0998608
ENSMUSG00000030051	0.03699344	0.14691867	0.101677425	0.18744215	0.043426905	0.10252801
ENSMUSG00000027422	0.034870636	0.3967256	0.049285404	0.15361017	0.0647225	0.18988895
ENSMUSG00000078952	0.15605283	0.10808569	0.5555786	0.31334433	0.09800775	0.0064537777
ENSMUSG00000036751	0.07954871	0.235745	0.4340479	0.2237436	0.053730883	0.12056657
ENSMUSG00000021273	0.11448608	-0.004738809	0.4063518	0.17467116	0.07534597	-0.044961803
ENSMUSG00000001986	-0.05036501	-0.2621272	-0.107077844	-0.024553161	0.004022348	0.004849613
ENSMUSG00000036737	0.042336144	0.4665068	0.117800325	0.2814052	0.07742872	0.25512803
ENSMUSG00000097814	0.06662993	0.025301928	0.35669476	0.10202519	0.032784384	0.08451503
ENSMUSG00000042520	0.04373931	0.5020319	0.20530644	0.26998073	0.044437256	0.256923
ENSMUSG00000071037	0.037143093	0.37033063	0.07935185	0.17425154	0.03488956	0.25751838
ENSMUSG00000058173	0.02223072	0.06967201	-0.1542002	0.15878102	0.022233943	0.11551406
ENSMUSG00000004929	0.046467688	0.22090736	0.0566316	0.12840042	0.06752989	0.112041615
ENSMUSG00000070419	0.011596549	-0.12171839	-0.105336726	-0.20986614	-0.06302172	-0.17179014
ENSMUSG00000019179	0.07634632	0.44056138	0.49293926	0.24575515	0.071423516	0.1946508
ENSMUSG00000039156	0.026220188	0.25976792	-0.11031873	0.102936715	0.004809082	0.2068055
ENSMUSG00000019087	0.024809394	0.12767749	0.23914759	0.2447006	0.05037175	0.058799043
ENSMUSG00000030095	0.045574196	0.42681494	0.34338406	0.2429183	0.05815122	0.22292233
ENSMUSG00000026564	0.12710238	0.12669341	0.5516683	0.2935207	0.062174052	0.013084327
ENSMUSG00000024837	0.021495238	0.12636529	-0.12981103	0.1128351	0.055446416	0.10846384
ENSMUSG00000007721	0.19169317	0.28763768	0.641234	0.20683514	0.07872171	0.17697728
ENSMUSG00000039318	0.048174478	0.3263325	0.2951234	0.27231464	0.06371539	0.15799282
ENSMUSG00000053519	0.019013664	-0.13445371	-0.14557093	-0.21913703	-0.010733593	-0.09879405
ENSMUSG00000057215	0.038054164	-0.0388511	0.1680808	0.20549157	0.013343122	-0.101677306
ENSMUSG00000024491	0.038306795	0.35997054	0.031477097	0.1951735	0.053960703	0.24332947
ENSMUSG00000014769	0.0656247	0.36582097	0.22162133	0.1632127	0.08667726	0.19140214
ENSMUSG00000027858	0.018991219	0.111862876	-0.11555914	0.09953624	0.009306578	0.14488152
ENSMUSG00000011427	0.045793064	0.042049244	0.069866404	0.04972769	0.063767955	0.102531224
ENSMUSG00000031858	0.030353121	0.46042103	0.17754765	0.19207354	0.034483045	0.25336158
ENSMUSG00000028936	0.15389583	0.505887	0.54195887	0.31563467	0.13034125	0.26218188
ENSMUSG00000022679	0.042110942	0.35795358	0.13625897	0.20016538	0.06368695	0.22317062
ENSMUSG00000037533	0.035283215	0.36024797	0.014257896	0.24072509	0.008753896	0.24475028
ENSMUSG00000038141	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000061298	0.015901424	-0.06288324	-0.15952212	0.05689801	-0.0056487704	-0.032330632
ENSMUSG00000060279	0.041145727	0.3493575	0.0391746	0.090764284	0.0640524	0.20165516
ENSMUSG00000027651	0.030367043	0.42263344	-0.0076253954	0.24461065	0.028155308	0.2584971
ENSMUSG00000037035	0.11570193	0.030089676	0.13308373	0.107404456	0.08667505	0.11989593
ENSMUSG00000064325	0.024697967	-0.019027501	-0.008496916	0.031056121	-0.012946726	0.07245765
ENSMUSG00000001918	0.09062008	0.25647104	0.37996	0.26877478	0.090614796	0.13803147
ENSMUSG00000052752	0.039472416	0.44859985	0.017357206	0.282944	0.08170506	0.24079423
ENSMUSG00000029920	0.098063394	0.449354	0.38570246	0.30861098	0.09730024	0.19729498
ENSMUSG00000038903	0.017341435	-0.026121354	-0.17592444	0.021419425	-0.0021243603	0.03937999
ENSMUSG00000020962	0.08917562	0.49387044	0.36969757	0.30766833	0.11248346	0.18009807
ENSMUSG00000050936	0.15264572	0.38112956	0.5470197	0.33660898	0.13733397	0.15842982
ENSMUSG00000028982	0.05653418	0.20627062	0.17819668	0.20306562	0.0642799	0.13445225
ENSMUSG00000026750	0.04494602	0.35259205	0.14150496	0.180708	0.051815853	0.20659207
ENSMUSG00000038848	0.075346895	0.40332684	0.40065515	0.22536142	0.0784024	0.2020895
ENSMUSG00000020453	0.12227823	0.40208447	0.36434758	0.3264256	0.13546444	0.2065136
ENSMUSG00000024743	0.023553485	0.13471736	-0.10675082	0.044878628	0.057512842	0.11276448
ENSMUSG00000040373	0.016478386	-0.109623455	-0.118305854	-0.06831895	0.01492095	0.011902235
ENSMUSG00000052336	-0.3043639	-0.15194759	-0.33002204	-0.0743815	-0.14706391	-0.15167148
ENSMUSG00000110013	0.028578173	0.077129245	-0.0009600426	0.27971244	-0.063685045	-0.10463904
ENSMUSG00000014633	0.032482132	0.391971	0.046018112	0.18524486	0.008614118	0.23514138
ENSMUSG00000016534	-0.011516763	0.19995213	0.32603037	0.2220538	0.01882604	0.06714553
ENSMUSG00000054753	0.09786421	0.06400362	0.30019623	0.162958	0.059776776	0.12048756
ENSMUSG00000053153	0.020590717	0.03874301	-0.15353303	0.23254414	-0.025441255	0.0095947785
ENSMUSG00000016918	0.06899079	0.036919508	0.2553039	0.23800953	0.059402704	-0.018631885
ENSMUSG00000058248	0.013859762	-0.08796608	-0.15392177	-0.037207153	0.0016624725	0.058443315
ENSMUSG00000055531	0.072586976	0.35173273	0.3056622	0.27449918	0.09526278	0.18804266
ENSMUSG00000044452	0.040954214	0.35681438	0.2313169	0.2709439	0.045059625	0.15566689
ENSMUSG00000102692	0.008238746	-0.17541242	-0.14778455	-0.026198816	-0.00016835883	0.0451026
ENSMUSG00000028167	0.026254062	-0.020703541	-0.016974477	0.104055524	0.028780038	-0.07769641
ENSMUSG00000096696	0.063807614	0.17046392	0.23599535	0.13192733	0.05203937	0.17854543
ENSMUSG00000031278	0.014221343	0.17011017	-0.175304	0.11505379	0.03306446	0.19687757
ENSMUSG00000036676	-0.015828926	-0.5723275	-0.13561781	-0.30562475	-0.08192629	-0.2541338
ENSMUSG00000055762	0.07029789	0.3692046	0.31955275	0.16848877	0.08097376	0.23219207
ENSMUSG00000045659	0.049859323	0.3830562	0.15784073	0.3043692	0.10231361	0.2076323
ENSMUSG00000022641	0.024461191	0.16199927	-0.099488966	0.11161493	0.04469217	0.16421051
ENSMUSG00000059921	0.017349685	-0.055749208	-0.12623304	-0.06297579	0.01114933	0.10381465
ENSMUSG00000017707	0.04085446	0.31939852	0.20665692	0.2025954	0.0523923	0.15680571
ENSMUSG00000013858	0.09881383	0.39487126	0.43218914	0.24896286	0.09467678	0.1913574
ENSMUSG00000020673	-0.025249086	-0.16573389	-0.14556342	-0.24645072	0.06670124	-0.15075006
ENSMUSG00000061613	0.13531806	0.37141618	0.54944676	0.25228822	0.09217291	0.18352409
ENSMUSG00000021203	0.0137962205	0.18781531	0.058598552	0.12976953	0.04107689	0.12562573
ENSMUSG00000037992	0.14880188	-0.0053207153	0.42082652	0.022974836	0.091370404	0.01024879
ENSMUSG00000026764	0.022110092	0.21064183	-0.12262726	-0.00937754	0.025078334	0.18594804
ENSMUSG00000035168	0.0534071	0.33464205	0.19104259	0.2578407	0.08151476	0.20119424
ENSMUSG00000020191	0.03713669	-0.06430768	-0.10494895	-0.07432366	-0.039008304	-0.09597863
ENSMUSG00000024140	0.026722547	0.25496507	-0.07271693	0.24131697	0.07760648	0.20883301
ENSMUSG00000054611	0.06338752	0.28198883	0.13930681	0.24034105	0.09192402	0.18183073
ENSMUSG00000032803	0.14134	0.38967228	0.5183512	0.28839216	0.11031435	0.18695477
ENSMUSG00000004319	0.04296986	0.33866987	0.06637184	0.23841849	0.06975827	0.22021456
ENSMUSG00000029405	0.06391125	0.43570578	0.20207173	0.27718756	0.110442676	0.2457305
ENSMUSG00000023902	0.18226062	0.33367842	0.57274824	0.32835427	0.14479066	0.18764882
