gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000003929	0.031328708	0.271872	0.02415848	0.21352942	0.014028228	0.12315307
ENSMUSG00000020898	0.10439846	0.30548427	0.46455982	0.2921804	0.09253771	0.14624062
ENSMUSG00000047907	0.018265113	-0.18264207	-0.10893628	-0.08329139	0.01634359	0.04569162
ENSMUSG00000105085	0.03466599	0.24575926	0.028151028	0.24421997	0.042618934	0.15117635
ENSMUSG00000018841	0.05425951	0.13843939	-0.0056145918	0.12336485	0.057240363	0.11923029
ENSMUSG00000026280	0.032365423	0.37841955	0.10594732	0.18877636	0.01758932	0.2566724
ENSMUSG00000056158	0.01471273	-0.11179298	-0.18408175	-0.037677027	-0.04526459	0.039109558
ENSMUSG00000030750	0.034652017	0.30201158	0.120281495	0.28857154	0.055164292	0.1382569
ENSMUSG00000030922	0.032536805	0.38143358	0.031400338	0.2613225	0.011977188	0.20776504
ENSMUSG00000056820	0.045857873	0.30441037	0.19517466	0.14035934	0.049525138	0.13855265
ENSMUSG00000042254	0.040594444	-0.10747977	-0.041322466	-0.23597935	0.0122137815	-0.0805943
ENSMUSG00000090643	0.048146132	-0.070373446	-0.04662482	-0.022907825	-0.048938364	-0.0744844
ENSMUSG00000061143	0.0176162	-0.02743106	-0.17019394	-0.05611335	0.049791187	0.03952795
ENSMUSG00000087530	0.04284683	0.05901296	0.43496287	0.19784662	0.027336746	-0.012008317
ENSMUSG00000022108	0.034032907	0.27554852	0.099625394	0.1800802	0.026353363	0.16536415
ENSMUSG00000027660	0.056315523	0.21634333	0.056466192	0.2284799	0.08598061	0.18697195
ENSMUSG00000028719	0.035713024	0.34212646	0.026368152	0.21335815	0.04488921	0.23583929
ENSMUSG00000097511	-0.023728214	0.0898391	-0.25349796	0.026907682	-0.06878448	0.11436361
ENSMUSG00000047592	0.008387965	-0.14474599	-0.10332059	-0.13162142	-0.07165857	-0.077122726
ENSMUSG00000029098	0.027663046	0.13744941	0.017077712	0.14892483	0.0283599	0.061306633
ENSMUSG00000028403	0.026427414	0.1847187	-0.055343952	0.17305955	0.014428933	0.100266226
ENSMUSG00000025428	0.0917362	0.4016895	0.38388422	0.25750887	0.100381374	0.21888083
ENSMUSG00000086960	-0.030132905	-0.1472303	-0.16080734	-0.11248566	-0.03252294	-0.057905786
ENSMUSG00000027287	0.035816513	0.2554198	0.037541974	0.1914629	0.031752378	0.15248552
ENSMUSG00000033059	0.028011091	0.18635753	-0.017692247	0.12559639	0.0058154804	0.16220751
ENSMUSG00000054717	0.1515327	0.43354586	0.44905347	0.3348073	0.14571786	0.21479936
ENSMUSG00000042079	0.31998733	0.023270601	0.7933866	0.19385898	0.10662863	0.021742288
ENSMUSG00000037519	0.021483738	0.23340237	-0.090869874	0.06622745	0.01996635	0.20480518
ENSMUSG00000060131	-0.02219816	-0.09859469	-0.20061994	-0.13321899	-0.059220318	-0.13482581
ENSMUSG00000026192	0.05350022	0.33439058	0.39953545	0.2538123	0.03771463	0.13023752
ENSMUSG00000029090	0.020530066	0.0927801	-0.08917912	0.1654075	0.019203529	0.11503366
ENSMUSG00000037286	0.03905437	0.39773658	0.081790365	0.25574267	0.034312733	0.2167668
ENSMUSG00000086826	0.07073383	-0.052021876	0.43546346	0.08244927	0.013098654	-0.06479006
ENSMUSG00000030619	0.11252603	0.4882253	0.47749653	0.31078273	0.11544526	0.23139292
ENSMUSG00000028826	0.050533704	0.4631642	0.15030742	0.27964684	0.07627388	0.24353883
ENSMUSG00000022306	0.0155384345	-0.050992478	-0.17428538	-0.03337241	-0.033875257	0.11874099
ENSMUSG00000021929	0.03987111	0.39347604	0.092044435	0.2526997	0.06728411	0.22079743
ENSMUSG00000072258	0.02803839	0.28739104	0.020969024	0.13540193	0.0558817	0.19229452
ENSMUSG00000114693	0.037323587	-0.101464406	-0.01507631	0.08765466	0.045315105	-0.026530132
ENSMUSG00000024277	0.020738155	0.0628993	-0.103518985	0.11490694	0.07383362	0.1369241
ENSMUSG00000012405	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000084286	0.01783057	-0.06998343	-0.106452614	-0.08338989	0.04381762	-0.085638165
ENSMUSG00000035246	-0.00040635656	-0.10278515	0.21464694	0.1295149	0.032193106	-0.041778
ENSMUSG00000031922	0.061082646	0.5265258	0.34469372	0.28624383	0.08350501	0.23899667
ENSMUSG00000030512	0.062230315	0.3326014	0.17184807	0.22418873	0.089746244	0.21475181
ENSMUSG00000021731	0.067706436	0.37002754	0.2550299	0.16830549	0.069795445	0.21984814
ENSMUSG00000097113	0.19204126	-0.018619707	0.67821807	0.20341384	0.0373747	-0.037591007
ENSMUSG00000074797	0.055583816	0.25212237	0.28797692	0.18595044	0.05527902	0.16111654
ENSMUSG00000053091	0.023592573	0.32370505	-0.10845156	0.13718149	0.013842668	0.2719934
ENSMUSG00000027263	0.036697038	0.27343154	0.15942015	0.18688414	-0.010167798	0.16977562
ENSMUSG00000047793	0.03284001	0.22313485	0.11148009	0.17741919	0.021266827	0.12447441
ENSMUSG00000029106	0.041081898	0.33068812	0.07186908	0.18172187	0.055187598	0.19968025
ENSMUSG00000038351	0.038175248	0.39052406	0.04410246	0.2829565	0.06431405	0.20705767
ENSMUSG00000026193	0.06189328	0.25117302	0.37059313	0.2822071	0.08774586	0.13796128
ENSMUSG00000050106	0.11908274	0.050139904	0.18683949	0.2206191	0.0928297	0.044079836
ENSMUSG00000041491	0.01913292	0.30318394	0.038101014	0.21823665	0.059880156	0.19885772
ENSMUSG00000097561	0.056321036	0.36926103	0.1822249	0.28146696	0.064016476	0.21152565
ENSMUSG00000055612	0.07815003	0.38551944	0.39050674	0.30588838	0.119807824	0.19226526
ENSMUSG00000025326	0.040751908	0.42800096	0.070183635	0.29241455	0.07785023	0.24214563
ENSMUSG00000030553	0.05200899	0.066669405	0.10506507	0.19584715	0.045713756	0.008420351
ENSMUSG00000090256	0.01000051	-0.26245704	-0.04519032	-0.34536225	-0.012204449	-0.19252983
ENSMUSG00000050855	0.039431196	0.12645459	0.07744369	0.12161509	0.05337268	0.12146703
ENSMUSG00000059273	0.11216268	0.41019025	0.45748395	0.32351214	0.1149487	0.13244621
ENSMUSG00000021891	0.034598265	0.40895057	0.13056634	0.17739122	0.04255731	0.27656332
ENSMUSG00000071379	0.023302209	0.13482486	-0.15164062	0.015137789	0.053380158	0.18652153
ENSMUSG00000023169	0.090123095	0.2555372	0.25990146	0.3179718	0.1307523	0.16754569
ENSMUSG00000100777	0.013908704	-0.11775156	-0.104598396	-0.20276318	-0.067779854	-0.111907445
ENSMUSG00000000751	0.047954954	0.33648944	0.15643917	0.22757468	0.060282517	0.21644107
ENSMUSG00000024083	0.030427169	0.2661251	-0.056083933	0.13561368	-0.010459784	0.17819335
ENSMUSG00000070695	-0.0041137505	-0.12330985	-0.17773733	-0.11543877	-0.030536838	-0.07710568
ENSMUSG00000027071	0.027644165	0.38806877	-0.0155553995	0.25471437	-0.0057593156	0.2327097
ENSMUSG00000027531	0.032390133	0.1580576	-0.022593278	0.09917224	0.025455013	0.08730611
ENSMUSG00000112261	0.14173977	0.09973218	0.5800618	0.30301622	0.07152664	-0.007329746
ENSMUSG00000087535	0.01505104	-0.1261873	-0.13850957	-0.047391083	0.06696507	0.0324656
ENSMUSG00000031196	-0.008474227	0.19894633	0.05445715	0.30829468	0.050299633	0.067764774
ENSMUSG00000074582	0.03494159	0.30343813	0.09459959	0.21503447	0.032192472	0.17300266
ENSMUSG00000115121	0.02470477	-0.113454826	-0.084629856	-0.17688364	0.04561989	-0.09900445
ENSMUSG00000033060	0.030737955	0.19888537	-0.06708442	0.13193293	0.03413138	0.1884494
ENSMUSG00000117427	0.20417668	-0.092063665	0.60184944	-0.04845409	0.00010617383	-0.091574475
ENSMUSG00000042501	-0.0012937748	-0.1479231	-0.1765233	-0.14930038	-0.049221545	-0.11057175
ENSMUSG00000058881	0.07358098	0.113814384	0.21526337	0.20286041	0.0691067	0.12050567
ENSMUSG00000045751	0.043451134	0.41672555	0.12049072	0.28963813	0.056555618	0.23062928
ENSMUSG00000066406	0.029755171	0.26698714	-0.05028208	0.1780107	0.025084693	0.17677535
ENSMUSG00000037921	0.037027344	0.013846404	0.090833835	0.13920133	0.007534224	-0.05724516
ENSMUSG00000026914	0.042223968	0.3569704	0.09574498	0.2658929	0.05476941	0.22533704
ENSMUSG00000021575	0.020892436	-0.02337775	-0.0363201	-0.067703515	0.02234993	-0.012414152
ENSMUSG00000042625	0.049630977	0.46370283	0.29952452	0.25090325	0.06691733	0.23441927
ENSMUSG00000051184	0.19414206	0.42371988	0.5725325	0.3517094	0.1410097	0.17510055
ENSMUSG00000018417	0.027560415	0.1760216	-0.03813894	0.19555081	0.026137004	0.14148384
ENSMUSG00000041264	0.052699592	0.4449107	0.18103147	0.29910192	0.09826927	0.24774309
ENSMUSG00000049300	0.059925027	0.28533897	0.38238817	0.20588063	0.07238151	0.15374976
ENSMUSG00000040599	0.074874684	0.43740848	0.4497626	0.24316563	0.07169412	0.2093952
ENSMUSG00000022024	0.046052672	0.41978282	0.11557971	0.30946374	0.080638826	0.22760683
ENSMUSG00000034203	0.07999845	0.418939	0.58731765	0.24324805	0.08293033	0.20906498
ENSMUSG00000067698	0.021817029	-0.044358563	-0.15244131	-0.12607807	-0.061838076	-0.1350458
ENSMUSG00000026342	0.029096134	0.32917306	0.024354598	0.22096004	-0.07884262	0.16697183
ENSMUSG00000067081	0.021859474	-0.120908454	-0.091628954	-0.14969271	0.07538856	-0.10398973
ENSMUSG00000042268	0.02688277	-0.12967147	-0.14086832	-0.14276525	0.021901876	-0.06229854
ENSMUSG00000064302	0.041099556	0.4377754	0.061947186	0.26363885	0.060089327	0.27048895
ENSMUSG00000031162	-0.008863678	-0.1624002	0.17005433	-0.042224843	0.03375811	-0.009731191
ENSMUSG00000041859	0.05570253	0.23901606	0.38360956	0.22286499	0.06374682	0.1242481
ENSMUSG00000051256	0.07963389	0.3317108	0.57671106	0.23553468	0.055089816	0.10569951
ENSMUSG00000034758	0.045520198	0.11208792	0.052066796	0.12298421	0.07338091	-0.0153556205
ENSMUSG00000071506	0.048679378	-0.098456375	0.18594934	0.0651731	0.06565447	-0.011735765
ENSMUSG00000109455	0.16297051	0.21885265	0.53436214	0.2804406	0.10586258	0.13535152
ENSMUSG00000019843	0.027679889	0.26874793	-0.09323365	0.0937867	0.034055147	0.20406781
ENSMUSG00000105991	0.10917425	0.20846663	0.5486795	0.27435964	0.044387426	0.08539182
ENSMUSG00000022863	0.07011841	0.33898768	0.37770823	0.2713815	0.07820116	0.1595539
ENSMUSG00000045053	0.041501325	0.1904419	0.022323791	0.09180829	0.04641784	0.15931806
ENSMUSG00000022551	0.15245464	0.4694367	0.6453164	0.23185544	0.08745971	0.21174115
ENSMUSG00000029438	0.06872193	0.3251916	0.24335328	0.25407037	0.09066911	0.19405538
ENSMUSG00000022035	0.031507526	0.3443146	0.087946534	0.21510115	0.05163146	0.19914128
ENSMUSG00000033020	0.060153257	0.11353629	0.22758454	0.0806246	0.047066066	0.16600193
ENSMUSG00000022300	0.04056123	0.36838067	0.12137057	0.2379296	0.014824865	0.2306645
ENSMUSG00000027828	0.058790516	0.24855627	0.19792555	0.19493718	0.06280602	0.17243578
ENSMUSG00000004151	0.017030448	0.29448175	0.0187923	0.34917584	0.087429754	0.14785114
ENSMUSG00000032518	0.27971703	0.47092518	0.88232076	0.3230658	0.09712029	0.19981074
ENSMUSG00000103649	0.06440501	-0.023015961	0.10343796	0.26343328	0.060243454	-0.0074128537
ENSMUSG00000093416	0.057967577	-0.12874217	0.12515894	-0.21451885	-0.037959993	-0.12285192
ENSMUSG00000070977	0.026752258	-0.06841396	-0.17327614	-0.048742183	-0.06556266	-0.07706713
ENSMUSG00000087200	0.02980402	0.14373772	-0.10284439	0.17767961	-0.041891776	0.10743422
ENSMUSG00000032452	0.0050078733	0.070209116	-0.1897972	0.033209134	-0.055246785	0.176819
ENSMUSG00000071847	0.0092048785	0.08318801	-0.16032614	0.029477412	0.0132778445	0.15605003
ENSMUSG00000073985	0.17632943	0.17797405	0.39870465	0.15775205	0.100365214	0.18678184
ENSMUSG00000047583	0.026134908	0.4053571	0.03536646	0.21708862	-0.055063255	0.20081842
ENSMUSG00000086159	0.06482107	0.0129144	0.29736477	0.0383982	0.05159023	-0.0695943
ENSMUSG00000030344	-0.005605376	-0.13306172	-0.051626213	-0.13352996	-0.04666379	-0.08487694
ENSMUSG00000043262	0.030207641	0.26619524	0.02470617	0.20349728	0.021163069	0.15970649
ENSMUSG00000086368	0.056252137	0.327501	0.12658235	0.19255397	0.06464311	0.2082893
ENSMUSG00000026502	0.031052073	0.29540142	0.03326762	0.22348802	0.018016806	0.12826486
ENSMUSG00000001424	0.034174863	0.3258623	0.100779265	0.24667464	0.058311593	0.24085987
ENSMUSG00000009108	-0.014309807	-0.1046641	-0.109940134	-0.087987974	-0.061660253	-0.08674681
ENSMUSG00000015247	0.050116096	0.2768861	0.29211298	0.23742896	0.027577825	0.1175087
ENSMUSG00000096914	0.014732696	-0.09821953	-0.08294604	0.03329128	0.0010494927	0.004096939
ENSMUSG00000037119	0.03403236	0.27001855	0.0028244385	0.14795329	0.036642242	0.19581771
ENSMUSG00000078938	0.044260565	0.014618498	-0.040565617	-0.046006028	0.009572604	-0.080180116
ENSMUSG00000032409	0.03386605	0.39644653	0.017385297	0.23518513	-0.035813633	0.17754339
ENSMUSG00000021010	0.0014210778	-0.20546459	-0.17267106	-0.090871476	-0.019623632	0.01808044
ENSMUSG00000001228	0.09542723	0.32671693	0.38404548	0.30892473	0.11690113	0.12391716
ENSMUSG00000072753	0.003686116	-0.074859776	-0.19101526	-0.08662591	-0.057624828	-0.08496746
ENSMUSG00000026155	0.02554653	0.11113748	-0.100686096	0.03291682	0.029389169	0.118676305
ENSMUSG00000042302	0.029863216	0.24999656	-0.1165582	0.16903076	-0.024428472	0.1852792
ENSMUSG00000029093	0.013921522	0.09070276	-0.1474797	0.01213882	0.0487602	0.13020204
ENSMUSG00000002015	0.026286134	0.3119266	0.24827981	0.23871712	0.04914892	0.15909638
ENSMUSG00000021595	0.07067984	0.47830695	0.44995007	0.19780125	0.054993115	0.24196231
ENSMUSG00000037326	0.03198752	0.314318	0.057587583	0.2092681	0.045629263	0.21580182
ENSMUSG00000031902	0.049273293	0.32043883	0.11475514	0.30025023	0.093851745	0.14894971
ENSMUSG00000086756	0.046005026	0.14614007	0.1995008	0.22618689	0.039845984	0.084895425
ENSMUSG00000021136	0.023553591	0.09896676	-0.06333546	0.20282345	-0.0033629213	0.064023905
ENSMUSG00000030359	0.039545078	-0.110709034	0.10225841	-0.021313565	0.022281144	-0.028222116
ENSMUSG00000002825	0.09279252	0.23018701	0.45218575	0.19392088	0.060674794	0.13518347
ENSMUSG00000026458	0.05257595	-0.062187478	0.21289766	0.033733077	0.0651295	-0.035195082
ENSMUSG00000105239	0.08925676	-0.05874846	0.25187722	-0.035319664	0.022937268	-0.11872735
ENSMUSG00000020305	0.039804704	0.067307524	0.0124242185	0.16041516	0.059024323	0.022402357
ENSMUSG00000112426	0.11798274	0.071106665	0.41827825	0.08479681	0.06032756	0.035819475
ENSMUSG00000062070	0.038558275	0.26695105	0.34985134	0.29479888	0.108018376	0.13066283
ENSMUSG00000015341	0.04228182	0.30510974	0.14095399	0.20531058	0.049678892	0.19655631
ENSMUSG00000049878	0.037415087	0.4107463	0.06555244	0.2407044	0.06806834	0.23304662
ENSMUSG00000052572	0.016678315	0.036754224	-0.14802904	0.0449225	-0.011452349	0.08095806
ENSMUSG00000092232	0.13222402	0.10726062	0.31968677	0.1181326	0.08354319	0.08957751
ENSMUSG00000027298	0.10526886	-0.036652114	0.31645805	0.04853504	0.083683915	-0.039135244
ENSMUSG00000104776	0.013388543	-0.11106974	-0.10759188	-0.16490573	0.07823465	-0.11441768
ENSMUSG00000027998	0.023443742	0.22381023	-0.02676329	0.144945	0.012643046	0.17475407
ENSMUSG00000097000	0.061200447	0.39160693	0.296294	0.22794455	0.073467426	0.22339997
ENSMUSG00000049858	0.057554975	0.1663499	0.2510139	0.051491544	0.03879529	0.10906776
ENSMUSG00000025997	0.01496762	0.08480399	-0.17999426	0.09845977	-0.030511346	0.13820694
ENSMUSG00000027665	0.030018834	0.37033468	-0.043222435	0.2050387	0.03257031	0.22850749
ENSMUSG00000025980	0.1611348	0.4947903	0.596932	0.31675068	0.12536176	0.24035665
ENSMUSG00000044681	0.08172038	-0.095338315	0.4038173	-0.13190863	0.020691652	-0.09009764
ENSMUSG00000028863	0.044575613	0.3618123	0.123974174	0.19561812	0.0645136	0.2144491
ENSMUSG00000092335	0.07099442	0.16698267	0.3163717	0.20458387	0.049104832	0.12669799
ENSMUSG00000037606	0.0070081227	-0.13273458	-0.14169137	-0.15018405	0.06280917	-0.08625537
ENSMUSG00000036466	0.021507088	-0.002559669	-0.09199625	0.14007564	0.01666333	0.06851733
ENSMUSG00000076441	0.050017316	0.20782244	0.28790945	0.27965063	0.07194787	0.10974631
ENSMUSG00000085918	0.07366542	-0.050677564	0.2824982	-0.05324588	0.08639358	-0.03030713
ENSMUSG00000109816	0.060891863	-0.0583486	-0.031394705	-0.041467354	0.023208354	-0.058219973
ENSMUSG00000021669	0.032912925	0.34872255	-0.0061258064	0.16941133	0.0093153315	0.26014826
ENSMUSG00000028967	0.12764448	-0.06601646	0.38962096	-0.0023346217	0.07210563	-0.0056974757
ENSMUSG00000107875	0.014586467	0.21108204	-0.042008277	0.12277169	-0.026449418	0.18335997
ENSMUSG00000057335	0.031082379	0.3608651	-0.0011121836	0.15444224	0.005152966	0.23782495
ENSMUSG00000000439	0.04536674	0.32671732	0.2658264	0.13121107	0.014695254	0.15744531
ENSMUSG00000097694	0.046434637	-0.03552818	0.17777683	0.15194748	0.053152777	-0.0057644933
ENSMUSG00000035540	0.02147108	-0.09596454	-0.08067561	-0.18221274	0.06434866	-0.15690419
ENSMUSG00000019947	0.09134959	0.009715703	0.47809735	0.088550545	0.0322133	0.07096245
ENSMUSG00000023977	0.037466336	0.32321474	0.090570815	0.19068874	0.040959597	0.2046013
ENSMUSG00000027520	0.04840266	0.195465	0.0638335	0.12625322	0.055800185	0.14554669
ENSMUSG00000105053	0.032705314	0.32553524	0.003725769	0.20536503	0.008846685	0.22420907
ENSMUSG00000057113	0.19801773	0.5867547	0.6819456	0.3383103	0.12543298	0.21608466
ENSMUSG00000020868	0.0367509	0.2580869	0.08422722	0.12666242	0.0616932	0.20212199
ENSMUSG00000043535	0.060849074	0.39597842	0.26008373	0.26678526	0.067221485	0.18479836
ENSMUSG00000048756	0.044582333	0.3138915	0.07370709	0.30170602	0.10569092	0.21644127
ENSMUSG00000032547	0.02828399	0.14345744	-0.074972	0.13177116	0.0424771	0.13126417
ENSMUSG00000056031	0.04098112	0.12016893	-0.020103062	0.17685758	0.074576125	0.1082017
ENSMUSG00000004221	0.02479058	0.055655815	0.29012316	0.1644737	0.042631816	0.07630609
ENSMUSG00000038080	0.03482757	0.24335149	0.12605163	0.11379761	0.049147904	0.20740254
ENSMUSG00000027304	0.045118	0.27683127	0.12908135	0.11673453	0.036164634	0.21679214
ENSMUSG00000032942	0.022957042	-0.081742726	-0.06052182	-0.25467452	0.0731404	-0.17518614
ENSMUSG00000039988	-0.025087785	-0.56087464	-0.08480937	-0.29539233	-0.01226013	-0.23723893
ENSMUSG00000039814	0.084255144	0.2829839	0.34404927	0.2917142	0.08449108	0.15057227
ENSMUSG00000038872	0.017553126	-0.13483606	0.017936617	-0.12503654	0.047150407	-0.026954323
ENSMUSG00000054312	0.10744457	0.22152168	0.42585048	0.12826437	0.06441247	0.17540215
ENSMUSG00000025869	0.061126158	0.38753498	0.32944727	0.18971218	0.044583585	0.23101452
ENSMUSG00000058488	0.0351694	-0.008515534	-0.018157488	-0.009542218	0.035239737	0.09848937
ENSMUSG00000110273	0.060076788	0.2763033	0.25275755	0.30232936	0.1119781	0.1556584
ENSMUSG00000036339	0.02905702	0.3465683	-0.032070313	0.14205083	0.026377525	0.18281972
ENSMUSG00000030555	0.027375886	0.06048987	-0.12462933	0.23647064	0.039393865	-0.047347162
ENSMUSG00000108393	0.02868403	-0.11534436	0.09572839	-0.16637374	0.041703645	-0.056137756
ENSMUSG00000028773	0.07189884	0.2065627	0.60398924	0.30406374	0.050373904	0.04825678
ENSMUSG00000035735	0.042570796	0.042274524	0.08375295	-0.039329927	0.053401787	0.08472204
ENSMUSG00000034334	-0.13956569	-0.6012384	-0.2386353	-0.27267537	-0.1348839	-0.24754679
ENSMUSG00000002968	0.047427386	0.36531278	0.21536368	0.19026701	0.063815884	0.19146836
ENSMUSG00000015001	0.055572625	-0.14046708	0.35084867	-0.08782106	0.019016176	-0.02713294
ENSMUSG00000030271	0.052056294	0.2796298	0.17615809	0.19913848	0.040800698	0.18209574
ENSMUSG00000003032	0.16439085	0.28478304	0.53873366	0.3300372	0.14672434	0.17016153
ENSMUSG00000090034	0.08740463	-0.047042597	0.3363333	0.022092614	0.03437189	0.004256971
ENSMUSG00000006412	0.08058642	0.29429075	0.30462182	0.23391409	0.08672769	0.18823622
ENSMUSG00000011034	0.027748948	-0.14266051	-0.019009205	0.06820401	-0.01395767	-0.045799866
ENSMUSG00000045763	0.06790241	0.17228088	0.16557068	0.20789334	0.075513385	0.17593583
ENSMUSG00000036053	0.034589157	0.26227918	0.036628272	0.13952489	0.046884485	0.19891624
ENSMUSG00000067148	0.12570305	0.4331127	0.56755555	0.2557647	0.08609778	0.19862904
ENSMUSG00000097993	0.053459387	-0.070137694	0.19299732	0.03412985	0.068254195	-0.025616342
ENSMUSG00000031848	0.15150775	0.50864583	0.7280141	0.2810845	0.07674185	0.16509654
ENSMUSG00000026237	0.06114536	-0.16093856	0.16745134	0.07253908	0.036652375	-0.039456937
ENSMUSG00000058756	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000114621	0.07442861	0.058533974	0.28733325	0.24646671	0.045445096	-0.021043599
ENSMUSG00000025786	0.026024759	0.4467429	0.099058956	0.22648714	0.024098214	0.25178587
ENSMUSG00000038599	0.013701903	-0.04226586	-0.21762145	0.077725604	0.02195864	-0.08036133
ENSMUSG00000091898	0.019424582	-0.13796978	-0.18169482	-0.15019134	0.006310368	-0.08363789
ENSMUSG00000107167	0.08081782	-0.0501383	0.37099686	0.09996486	0.019446587	-0.05372199
ENSMUSG00000068749	0.05231626	0.31269032	0.16395621	0.14597756	0.06383242	0.21057843
ENSMUSG00000115092	0.08533805	0.3044979	0.41686955	0.26594865	0.07008377	0.119806804
ENSMUSG00000029238	0.03705149	0.37949857	0.058247566	0.26716867	0.06774609	0.22875324
ENSMUSG00000025646	0.055790246	0.27271882	0.2565697	0.18257329	0.043159857	0.18871583
ENSMUSG00000059834	0.032142278	0.2811421	0.007820527	0.21182755	0.0222393	0.18929419
ENSMUSG00000039200	0.052770242	0.19766882	0.17384619	0.16122143	0.056067243	0.116642684
ENSMUSG00000019659	0.03911184	0.36896205	0.064137354	0.17867997	0.0600072	0.19424562
ENSMUSG00000024827	0.037699997	0.26301524	0.12538591	0.25334513	0.06720296	0.1601197
ENSMUSG00000023106	0.047464844	0.32193226	0.23223594	0.2884409	0.078813605	0.1519212
ENSMUSG00000022877	0.030558014	-0.09805731	-0.10722132	-0.16461833	0.07117588	-0.10792068
ENSMUSG00000075416	0.15049878	-0.02428323	0.49422473	0.039649207	0.07445105	-0.018114675
ENSMUSG00000028954	0.047636695	0.4302814	0.22934154	0.3087389	0.08721384	0.16135255
ENSMUSG00000109700	-0.006228937	-0.12507324	-0.12091044	-0.1273167	-0.03990233	-0.111474335
ENSMUSG00000022788	0.043210514	0.23618965	0.107214525	0.15663192	0.049595457	0.13381933
ENSMUSG00000005410	0.058694895	0.3650165	0.35614008	0.27711824	0.08494495	0.18995872
ENSMUSG00000070828	-0.026593842	-0.13980144	-0.15755689	-0.13446024	0.015507296	-0.10750684
ENSMUSG00000038848	0.075346895	0.40332684	0.40065515	0.22536142	0.0784024	0.2020895
ENSMUSG00000039716	0.019385139	0.13088973	-0.070229776	0.14746952	0.027963724	0.12071831
ENSMUSG00000025626	-0.0072644027	0.11686091	-0.054774653	0.13016503	0.027661793	0.1286153
ENSMUSG00000100046	0.052956335	-0.121568546	0.036346428	-0.18493691	0.07569347	-0.08609775
ENSMUSG00000024078	0.030940535	0.30073684	0.018917292	0.17502773	-0.017523292	0.15323345
ENSMUSG00000097772	0.15010166	0.44803336	0.5989412	0.31303647	0.123682484	0.21115223
ENSMUSG00000087236	0.054922942	-0.008023458	0.045367304	0.16097026	0.0483083	-0.06954979
ENSMUSG00000105265	0.018569978	-0.11267027	0.02363645	-0.2299061	0.06823842	-0.026782213
ENSMUSG00000035164	0.023293074	0.13910133	-0.09743666	0.095065475	-0.018988233	0.1591109
ENSMUSG00000032611	0.04238899	0.06202515	0.17615494	0.24049856	-0.020909943	-0.0237181
ENSMUSG00000022636	0.012794849	-0.07078	-0.16411352	-0.06352243	0.026075773	0.001000363
ENSMUSG00000026491	0.046470463	0.40191332	0.17565452	0.19839236	0.05626782	0.23494203
ENSMUSG00000019302	0.035955463	0.23888013	-0.019011898	0.12363235	0.049547844	0.1469776
ENSMUSG00000026554	0.04891179	0.41939905	0.17667371	0.28881866	0.05047378	0.19269964
ENSMUSG00000042064	0.022082757	-0.15013659	-0.12879676	-0.10532865	-0.017804867	-0.01799723
ENSMUSG00000103766	0.14123128	-0.07961381	0.48515108	0.22561409	0.02490686	-0.055328
ENSMUSG00000002741	0.04387142	0.24382168	0.21723138	0.14665858	0.062495284	0.1534099
ENSMUSG00000021102	0.034692015	0.2985265	0.044185128	0.120563455	0.06957085	0.25894353
ENSMUSG00000109299	0.068701416	-0.03743948	0.31541157	0.0936812	0.019176176	-0.06724612
ENSMUSG00000097885	0.06852006	0.2888391	0.18192524	0.21250907	0.08698482	0.19177629
ENSMUSG00000045629	0.011023896	-0.094130784	-0.15432303	0.097078316	-0.013634653	-0.028797438
ENSMUSG00000031299	0.051439356	0.267927	0.21217534	0.2941676	0.10221842	0.155198
ENSMUSG00000052403	0.029254543	0.033362925	-0.087217726	-0.028016763	0.05772476	0.031314917
ENSMUSG00000049571	0.012990198	-0.030156346	-0.161314	0.013786608	-0.004518205	0.065818675
ENSMUSG00000074746	0.02694125	0.29588652	-0.099010274	0.12113712	0.06854007	0.2484223
ENSMUSG00000019852	0.019877195	-0.089905225	-0.106086954	-0.061692063	0.026047677	0.039237443
ENSMUSG00000000532	0.046599686	0.23502629	0.1172608	0.19209431	0.066900216	0.18053667
ENSMUSG00000108094	0.13664684	-0.060799893	0.6042261	0.20267561	-0.00032949232	-0.076621264
ENSMUSG00000085434	0.09457425	-0.062322848	0.63915133	0.09809504	-0.0083808685	-0.02569337
ENSMUSG00000029056	0.048973743	0.3240089	0.29000938	0.16242522	0.044567153	0.17116897
ENSMUSG00000032412	0.06533913	0.30282387	0.2682493	0.26456392	0.08647829	0.19058475
ENSMUSG00000032553	0.04501419	0.25454393	0.17905672	0.18148984	0.034216058	0.15381719
ENSMUSG00000052852	0.027219137	0.0027382607	0.031704906	0.05583404	0.024639511	0.087227896
ENSMUSG00000063931	0.026170002	0.14546153	0.019284772	0.22385332	0.017536506	0.06641812
ENSMUSG00000059540	0.038967445	0.22508566	0.21847406	0.12515248	-0.014803597	0.13331586
ENSMUSG00000049658	0.032599777	0.37414238	0.06799921	0.14195256	0.022292957	0.22154358
ENSMUSG00000052299	0.0353759	0.22659379	0.062844634	0.2034248	0.02457251	0.14474988
