gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000060716	0.036746927	0.25101262	0.045168016	0.12685518	0.03042977	0.18373178
ENSMUSG00000025465	0.039822903	0.17592776	0.18607771	0.27093485	0.044611014	0.10363856
ENSMUSG00000031512	0.0016943126	-0.14344534	-0.118792675	-0.15542912	-0.061939575	-0.08284567
ENSMUSG00000038305	0.020284664	0.045480903	-0.15911196	0.10972096	0.0022557992	0.11013088
ENSMUSG00000020018	0.0987505	0.45221403	0.59471995	0.2422724	0.0739785	0.17495352
ENSMUSG00000106326	0.020572517	-0.103713766	-0.098424144	-0.24870469	0.047522157	-0.13077675
ENSMUSG00000020122	0.022118598	0.059289183	-0.1653021	0.09454491	-0.03330857	0.14965631
ENSMUSG00000021097	0.036946557	0.0408034	0.06043561	-0.030465001	0.042756468	0.10924753
ENSMUSG00000027566	0.07594404	0.4831923	0.37421092	0.2323013	0.08452477	0.25951648
ENSMUSG00000034075	0.04511195	0.47428215	0.14677188	0.26956606	0.06626668	0.25337237
ENSMUSG00000027671	0.047773246	0.4504158	0.26739204	0.26674548	0.08296012	0.19177736
ENSMUSG00000036352	0.026595505	0.29059136	-0.022512589	0.1227722	0.018476624	0.19452259
ENSMUSG00000086680	0.1931157	0.2564141	0.6621921	0.25170463	0.093469396	0.17598575
ENSMUSG00000022544	0.07959384	0.2598762	0.33045152	0.26232985	0.08468129	0.15945062
ENSMUSG00000024238	0.010786576	0.09371073	-0.16330504	-0.034651257	0.064047344	0.20020387
ENSMUSG00000087193	0.11175226	-0.10264485	0.656728	-0.060571924	-0.046077497	-0.09119867
ENSMUSG00000027201	0.058942255	0.34271148	0.25284037	0.27288133	0.07619092	0.18441917
ENSMUSG00000031750	0.067575544	-0.06758538	0.27044937	0.07149007	0.038369432	-0.035478704
ENSMUSG00000111778	0.021297777	-0.1232958	-0.10331553	-0.27025488	0.042118467	-0.12318851
ENSMUSG00000008958	0.040042017	0.37635228	0.21512105	0.2026785	0.058162957	0.21040124
ENSMUSG00000020963	0.009226596	0.096804544	-0.15802202	0.1264908	0.054530673	0.1415221
ENSMUSG00000030061	0.05411741	0.37222585	0.32887828	0.25630715	0.077641375	0.1795321
ENSMUSG00000049583	0.013365847	-0.12881061	-0.15965022	-0.1030916	0.0007686993	-0.0427242
ENSMUSG00000000826	0.007951722	0.36345834	-0.15087599	0.2402701	0.07230101	0.26810807
ENSMUSG00000022556	0.035108116	0.36920458	0.05369373	0.16113538	0.047436867	0.2585159
ENSMUSG00000036053	0.034589157	0.26227918	0.036628272	0.13952489	0.046884485	0.19891624
ENSMUSG00000028452	0.046909254	0.40316516	0.24107651	0.26105252	0.08906529	0.19958827
ENSMUSG00000004462	0.032712553	0.34803364	0.018146522	0.17346154	0.050778538	0.2432418
ENSMUSG00000004568	0.054935344	-0.07091714	0.28988773	0.05717392	0.052799683	-0.024872337
ENSMUSG00000026958	0.04631957	0.1240511	0.4328803	0.26659444	0.06225901	0.06884918
ENSMUSG00000029833	0.059345085	0.4258256	0.17375353	0.3025683	0.083480455	0.23342633
ENSMUSG00000024805	0.021596605	-0.07425041	-0.12845308	0.030452523	0.049874097	0.0983877
ENSMUSG00000098702	0.05063238	0.36303005	0.25080606	0.2303972	0.08433175	0.24072509
ENSMUSG00000037553	0.10192449	0.20472518	0.32020462	0.17922147	0.07930373	0.1700897
ENSMUSG00000027327	0.047518898	0.30753946	0.1538077	0.27970725	0.087251104	0.17382246
ENSMUSG00000022391	0.06439496	0.33371192	0.3512474	0.20281166	0.067937486	0.19361436
ENSMUSG00000052738	0.029204082	0.305009	0.012621017	0.14832538	0.06053551	0.21934067
ENSMUSG00000044465	0.032084186	0.2640998	0.02068752	0.2036525	0.038113486	0.16908398
ENSMUSG00000023951	0.06272315	0.15868092	0.16451736	0.105329454	0.061563645	0.16772097
ENSMUSG00000021559	0.019093348	0.15764181	-0.08825545	0.11353415	0.06472615	0.17847925
ENSMUSG00000031770	0.06970409	0.18855892	0.32910755	0.29454127	0.11088518	0.11750731
ENSMUSG00000021318	0.026589999	0.23837206	-0.12883411	0.2655705	-0.0041594584	0.17288457
ENSMUSG00000022112	0.016695078	0.09951395	-0.15615839	0.06425768	0.007658734	0.11644996
ENSMUSG00000026858	0.030720996	0.17031652	-0.067710795	0.036619652	0.027133854	0.16531631
ENSMUSG00000024073	0.03852766	0.49825543	0.025033616	0.31347483	0.048479613	0.2236618
ENSMUSG00000035754	0.06307183	0.44136605	0.46699846	0.1423928	0.034221288	0.18197872
ENSMUSG00000091472	0.03400623	0.2782343	0.092692085	0.19122756	0.010792466	0.14058773
ENSMUSG00000007338	0.08965834	0.4542064	0.50635105	0.23013207	0.07360062	0.22968659
ENSMUSG00000087402	0.014215392	-0.10819045	-0.1598587	-0.20872101	0.0070813475	-0.13184413
ENSMUSG00000057649	0.030394224	0.47767216	0.023245074	0.2507857	1.6070126e-05	0.24266537
ENSMUSG00000020642	-0.03038568	-0.03410964	-0.21874164	-0.022934005	-0.022311866	0.15241621
ENSMUSG00000021098	0.062037513	0.0045002624	0.20425929	0.09101868	0.04041234	0.04450348
ENSMUSG00000061286	0.110561535	0.42547464	0.6020695	0.22948901	0.085933834	0.23083784
ENSMUSG00000034574	0.025309343	0.22311836	-0.040953573	0.16968118	0.038414042	0.1832294
ENSMUSG00000051768	0.05945409	0.090886846	0.1669778	0.103548534	0.061493486	0.019831365
ENSMUSG00000025223	0.15825734	0.29730538	0.46338764	0.28582877	0.11736512	0.18513533
ENSMUSG00000019774	0.054278273	0.28474888	0.22999735	0.14481948	0.057386164	0.22000287
ENSMUSG00000053062	0.113905035	0.15019326	0.4456363	0.2839425	0.107741594	0.13811527
ENSMUSG00000027787	0.073776826	0.3814916	0.38547936	0.27463368	0.08018707	0.18506677
ENSMUSG00000031843	0.072572805	0.21703762	0.41854808	0.2322243	0.07922553	0.16075997
ENSMUSG00000037710	0.059543695	0.26304537	0.16546503	0.3013141	0.10307149	0.1676503
ENSMUSG00000049728	0.09421299	0.47740597	0.32273838	0.27861997	0.1149499	0.2608093
ENSMUSG00000001376	0.052820787	0.19871268	0.20990242	0.26557487	0.07402806	0.14307766
ENSMUSG00000024423	0.12533736	0.2263353	0.5630944	0.31911343	0.091643654	0.068237
ENSMUSG00000041444	0.027871365	-0.10500821	0.16147338	-0.05255622	0.030637674	-0.032971025
ENSMUSG00000074247	0.066359065	0.3346958	0.39197072	0.09560476	0.05991263	0.1390944
ENSMUSG00000021595	0.07067984	0.47830695	0.44995007	0.19780125	0.054993115	0.24196231
ENSMUSG00000034858	0.035115737	0.1848331	-0.012623578	0.09025603	0.03498149	0.13853772
ENSMUSG00000000838	-0.007653385	0.27979746	0.089856364	0.27776617	0.07186253	0.14382836
ENSMUSG00000031148	-0.016495574	0.14981219	0.11069894	0.12525506	0.03799644	0.10737981
ENSMUSG00000025986	0.041011278	0.33423808	0.13517049	0.24421357	0.075252526	0.11092292
ENSMUSG00000027452	0.065453164	0.052821156	0.44593164	0.20194213	0.046274126	0.051859975
ENSMUSG00000096003	0.03844941	0.14515784	0.059542093	0.15604943	-0.015171225	0.049833313
ENSMUSG00000020333	0.026070004	0.10089518	-0.052577734	0.05752631	0.03722643	0.11223799
ENSMUSG00000016477	0.050940428	0.3592441	0.12896803	0.3405838	0.12849274	0.17568117
ENSMUSG00000038525	0.052194323	0.27296215	0.2600582	0.17152053	0.044944722	0.17310855
ENSMUSG00000035601	0.030740032	-0.017883861	0.01710328	0.07512128	0.009703471	0.0543849
ENSMUSG00000029381	0.053415954	0.082870744	0.09374965	0.15336372	0.059721086	0.07148894
ENSMUSG00000022151	0.028382542	0.27896857	-0.06921046	0.21380126	0.050694752	0.22810708
ENSMUSG00000022663	0.028639605	0.2956466	-0.028850043	0.20398371	0.014664654	0.21770792
ENSMUSG00000000339	0.04037978	0.21296915	0.17324272	0.16595255	0.04022743	0.14414614
ENSMUSG00000118038	0.032615438	0.20632616	0.0440885	0.21641615	0.0001378657	0.056277283
ENSMUSG00000030748	0.0022582947	-0.031624574	-0.19823106	-0.01414793	-0.041024286	0.07012043
ENSMUSG00000060402	0.04397414	0.09472766	0.06952136	0.12971829	0.056815777	0.11877864
ENSMUSG00000043183	0.04156596	0.2724868	0.1551398	0.17832524	0.031969916	0.18135574
ENSMUSG00000015776	0.05533168	0.49198964	0.12645301	0.27460843	0.10504209	0.28805238
ENSMUSG00000037730	0.047479108	0.41324714	0.19313553	0.16554745	0.07326494	0.22307971
ENSMUSG00000028156	0.115908295	0.17534456	0.3878208	0.22604549	0.08349382	0.09613348
ENSMUSG00000041570	0.032421988	0.29028773	-0.035843037	0.14745659	0.03104909	0.18761994
ENSMUSG00000030275	0.07439707	0.42610574	0.3310313	0.29946214	0.09804948	0.20346858
ENSMUSG00000047603	0.020998403	0.032359	-0.040605176	0.11245781	-0.0064143604	0.09573661
ENSMUSG00000054693	0.02984488	0.28654176	-0.05427394	0.12752362	0.005754984	0.1916462
ENSMUSG00000117232	0.034155577	-0.10377142	-0.0044372333	0.15691084	0.046812065	-0.028175168
ENSMUSG00000058254	-0.03505417	-0.13058047	-0.11718097	0.06951558	0.01361888	0.055931844
ENSMUSG00000061887	0.037388317	0.23030214	-0.048412155	0.22605446	0.07213128	0.20841159
ENSMUSG00000027737	-0.00014300698	-0.10106921	-0.2292021	0.17745197	-0.056086626	-0.10281501
ENSMUSG00000003282	0.03105668	0.3207008	-0.08099134	0.20590882	0.07171683	0.24774149
ENSMUSG00000020078	0.06496362	0.33845216	0.2909543	0.27675056	0.07395689	0.18043382
ENSMUSG00000028953	0.03425789	0.34641996	0.0891394	0.15505962	0.028668907	0.20592213
ENSMUSG00000059070	0.3795224	0.1398875	0.95393044	0.25375134	0.077030376	0.084477656
ENSMUSG00000078956	0.054515064	0.25873077	0.2737345	0.3006827	0.11080188	0.124980636
ENSMUSG00000021500	0.0412694	0.32262328	0.117449954	0.13660231	0.043421604	0.1751268
ENSMUSG00000000563	0.09519239	0.47522107	0.42778397	0.28390452	0.09789231	0.23547973
ENSMUSG00000031314	0.0036426028	0.26591244	0.122008316	0.22675522	-0.04426574	0.08119022
ENSMUSG00000035704	0.031640276	0.40965605	0.09843755	0.26215187	-0.03477622	0.14233343
ENSMUSG00000040969	0.019653678	-0.10853596	-0.08383737	-0.046858747	-0.03428211	-0.030189611
ENSMUSG00000029763	0.02882653	0.26136762	0.02197552	0.2508139	0.01302718	0.13682245
ENSMUSG00000011427	0.045793064	0.042049244	0.069866404	0.04972769	0.063767955	0.102531224
ENSMUSG00000017144	0.109318115	0.025047665	0.40110222	0.1674261	0.05292288	0.066216834
ENSMUSG00000035325	0.035761733	0.36125663	0.087770596	0.1735228	0.034686387	0.24348307
ENSMUSG00000030695	0.28245324	0.09603152	0.72212005	0.21009882	0.107542776	0.10841106
ENSMUSG00000052833	0.06657837	0.3478719	0.33312407	0.25263694	0.062459596	0.16963981
ENSMUSG00000038506	0.029189901	0.40118623	0.04170554	0.10572613	0.045307912	0.22361483
ENSMUSG00000006056	0.04414152	0.06363059	0.21536621	0.17471382	0.0136087965	-0.050933436
ENSMUSG00000030662	0.058472466	0.3554173	0.27914777	0.2905885	0.08912449	0.18362704
ENSMUSG00000048834	0.023579318	-0.07160681	-0.1459122	-0.11377873	0.022104334	0.037832096
ENSMUSG00000022702	0.03695174	0.54787534	0.1167332	0.29230648	0.07282186	0.2778225
ENSMUSG00000028343	0.03017245	0.31903788	-0.057507217	0.16739884	-0.0006330928	0.23513956
ENSMUSG00000092212	0.06394686	-0.11739226	-0.0039272476	-0.03060928	0.0149703855	-0.010105259
ENSMUSG00000029569	0.030064505	0.38792646	0.07343777	0.2488222	0.051257905	0.19812004
ENSMUSG00000021929	0.03987111	0.39347604	0.092044435	0.2526997	0.06728411	0.22079743
ENSMUSG00000021024	0.13378975	-0.0022602158	0.3964849	0.13753873	0.08430734	-0.045608487
ENSMUSG00000024211	0.0074018743	-0.10163922	-0.12821597	-0.04322278	-0.026623359	0.10071738
ENSMUSG00000030689	0.09153662	0.35923627	0.34847903	0.29427078	0.090811454	0.1931303
ENSMUSG00000028772	0.043336846	0.32445934	0.15962821	0.19019757	0.039830957	0.20943588
ENSMUSG00000020453	0.12227823	0.40208447	0.36434758	0.3264256	0.13546444	0.2065136
ENSMUSG00000025612	0.06939888	0.2992574	0.33399132	0.28829402	0.09104668	0.15158501
ENSMUSG00000082766	0.026725952	0.22067134	-0.12769528	0.16092546	0.0001237153	0.18248895
ENSMUSG00000002984	0.10259468	0.50912124	0.53644824	0.24990103	0.074610956	0.20366256
ENSMUSG00000078440	0.099500366	0.36179072	0.4433203	0.25266328	0.09457403	0.20260862
ENSMUSG00000062822	-0.22531636	-0.5957085	-0.29361305	-0.27420512	-0.16826668	-0.2502259
ENSMUSG00000051674	0.043294564	-0.10079627	0.08180234	-0.16127244	0.081141874	-0.038798437
ENSMUSG00000052180	0.018877486	-0.072749004	0.19292675	0.20966414	-0.013997352	-0.10254831
ENSMUSG00000043629	0.066858836	-0.10800041	0.41225556	-0.17182542	0.024142906	-0.080674104
ENSMUSG00000031748	0.019006226	0.14432405	-0.03735573	0.011027632	0.008300471	0.14278427
ENSMUSG00000037818	0.0363157	0.32566157	0.009929274	0.2064672	0.06083404	0.19285966
ENSMUSG00000055024	0.011280143	0.42982095	-0.08154966	0.36366373	0.108477965	0.24559373
ENSMUSG00000079259	0.14841904	0.26768774	0.3577489	0.29818258	0.12573674	0.17861716
ENSMUSG00000009585	0.17577311	0.22057645	0.6541795	0.25464293	0.077862024	0.14208178
ENSMUSG00000000916	0.058021393	0.35449028	0.24690177	0.27806562	0.06747352	0.19464636
ENSMUSG00000027108	0.03463716	0.33899972	0.04476361	0.23532762	0.006303728	0.20009927
ENSMUSG00000036112	0.0907354	-0.058319494	0.14548987	0.027169498	0.08454974	-0.033066582
ENSMUSG00000033054	0.047658186	0.339611	0.06523386	0.16123015	0.048743322	0.27050638
ENSMUSG00000020827	0.03489394	0.27826673	-0.01207891	0.10469081	0.066061884	0.2057269
ENSMUSG00000028403	0.026427414	0.1847187	-0.055343952	0.17305955	0.014428933	0.100266226
ENSMUSG00000062203	0.052435372	0.44780314	0.21061432	0.29125953	0.101019934	0.25013444
ENSMUSG00000072082	0.054856773	0.336705	0.21467166	0.29399493	0.09186202	0.20716633
ENSMUSG00000034271	0.07141677	0.05880265	0.36319628	0.16178589	0.04221623	0.0851239
ENSMUSG00000019768	0.008451042	-0.09382757	-0.1755676	-0.18947414	0.01858215	-0.1297982
ENSMUSG00000045294	0.08140363	0.42756385	0.49871823	0.28166342	0.090042755	0.18020661
ENSMUSG00000044807	0.03309731	0.20661129	-0.015917389	0.122233175	0.0048122476	0.15373741
ENSMUSG00000034848	0.021459512	0.13359773	-0.12711285	0.16605514	-0.030138632	0.114760876
ENSMUSG00000003068	0.058994863	0.34633505	0.2113213	0.20341258	0.086511545	0.19384167
ENSMUSG00000026767	0.022957744	0.19899628	-0.11321638	0.12697905	0.023378128	0.20023797
ENSMUSG00000022983	0.023760498	0.45285967	-0.017964866	0.27436793	0.08130765	0.26067278
ENSMUSG00000002546	0.032872815	0.33390027	-0.051968582	0.23913926	0.042419493	0.22725905
ENSMUSG00000023805	0.044555847	0.07643527	0.037979804	0.041824073	0.05454877	0.09160212
ENSMUSG00000027641	0.037111476	0.36310712	0.08894296	0.25487	-0.033472978	0.17839223
ENSMUSG00000043323	0.06462846	0.35509622	0.26686612	0.25739512	0.09186181	0.1870839
ENSMUSG00000036372	0.087358154	0.2741234	0.4619713	0.23454757	0.060587283	0.17841424
ENSMUSG00000061898	0.030640978	0.2528228	0.04796799	0.090801	0.013820264	0.1297492
ENSMUSG00000029207	0.036107436	0.2957199	0.034289643	0.1907487	0.061122987	0.16785027
ENSMUSG00000040618	0.06299637	-0.03815778	0.40419558	0.27180526	0.073198974	0.008990867
ENSMUSG00000028433	0.06363044	0.45141694	0.28788897	0.29620984	0.07430256	0.19082424
ENSMUSG00000021056	0.11832227	-0.06205554	0.4850453	-0.24699593	0.07368926	-0.1170179
ENSMUSG00000017132	0.030610131	0.20978114	-0.09195754	0.031934496	0.035820458	0.17329271
ENSMUSG00000035572	0.03152211	0.33650887	0.0055651325	0.15974094	-0.01916977	0.17685081
ENSMUSG00000079109	0.044156533	0.3571268	0.06073286	0.20224717	0.061724056	0.24592805
ENSMUSG00000044033	0.040831994	-0.00097120285	0.24665616	0.16588266	0.017519176	-0.05863358
ENSMUSG00000035031	0.017974839	-0.13365608	-0.029551536	-0.16784151	0.06515758	-0.06827862
ENSMUSG00000029007	0.17332055	0.2500325	0.64027005	0.29710403	0.1018536	0.14570375
ENSMUSG00000032249	0.10129531	0.21617748	0.32015133	0.16851713	0.07498534	0.18657349
ENSMUSG00000033499	0.044617157	0.44300824	0.24671431	0.2520754	0.06612998	0.21388829
ENSMUSG00000037933	0.029223874	0.23034894	-0.07306106	0.07422868	0.051993612	0.22338393
ENSMUSG00000024640	0.009615786	0.14788257	0.25601837	0.27720138	0.08547513	0.11265355
ENSMUSG00000109770	0.037123527	0.06873895	0.2638741	0.28093654	0.07150179	0.014436085
ENSMUSG00000026311	0.03143028	0.16233489	-0.10394826	0.16336353	0.03759493	0.12696987
ENSMUSG00000026384	0.036564235	0.31212106	0.046534665	0.19015747	0.03795937	0.1694602
ENSMUSG00000070691	0.05647318	-0.09348653	-0.02969452	-0.01645762	0.094330594	-0.04376348
ENSMUSG00000038718	0.030225664	0.31747448	-0.036267582	0.19514991	0.028301487	0.22232483
ENSMUSG00000069631	0.04079791	0.25641516	0.12001228	0.1964373	0.00781051	0.17653699
ENSMUSG00000014039	0.017832698	0.23428401	0.021558125	0.1690867	0.046107687	0.18669564
ENSMUSG00000003153	0.12566632	0.25825855	0.49529618	0.27663517	0.11234094	0.19454588
ENSMUSG00000115704	-0.014225418	-0.15236601	-0.16166909	-0.15020795	0.016817432	-0.10307945
ENSMUSG00000020571	0.050645694	0.24779075	0.22957125	0.14179686	0.055865064	0.19074626
ENSMUSG00000021686	0.03720725	0.2871613	0.05737577	0.2062137	0.039844535	0.21135598
ENSMUSG00000028954	0.047636695	0.4302814	0.22934154	0.3087389	0.08721384	0.16135255
ENSMUSG00000029334	0.009861144	-0.10537817	-0.1773003	-0.018218996	-0.056344155	0.06556781
ENSMUSG00000014859	0.07434523	0.31758133	0.35514504	0.18317147	0.06942683	0.18691143
ENSMUSG00000020372	0.17720255	0.46004105	0.5709507	0.33506778	0.13810158	0.23037276
ENSMUSG00000037461	0.03992279	0.49497253	0.20032135	0.2507084	0.04182863	0.23140807
ENSMUSG00000040601	0.0010452749	-0.09852086	-0.18058772	-0.14812215	-0.052672837	-0.09655994
ENSMUSG00000038563	0.033197816	0.26235917	0.016385853	0.16982462	0.01979978	0.1708222
ENSMUSG00000032051	0.02462662	0.2729715	0.092830494	0.08803264	0.0021639129	0.18120977
ENSMUSG00000034007	0.028244022	0.24058841	-0.0648079	0.22780357	-0.0019853564	0.17288685
ENSMUSG00000032228	0.035017624	0.28939775	-0.01354949	0.15806285	0.035255205	0.2094121
ENSMUSG00000036737	0.042336144	0.4665068	0.117800325	0.2814052	0.07742872	0.25512803
ENSMUSG00000005683	0.072917685	0.35307762	0.33164844	0.22930986	0.07429196	0.20329697
ENSMUSG00000023830	0.021921061	0.21321598	-0.16021675	0.15434928	0.05630203	0.14941274
ENSMUSG00000060843	0.02222997	0.26270255	-0.17077217	0.2172008	-0.030218834	0.17564887
ENSMUSG00000097447	0.054697145	-0.12052935	0.01827664	-0.18942343	0.045898736	-0.06292527
ENSMUSG00000034928	0.17856453	0.43630257	0.65519613	0.25156993	0.098844245	0.22318935
ENSMUSG00000036278	0.039069593	0.25226843	0.04479081	0.3061091	0.10271304	0.15502103
ENSMUSG00000022947	0.05083031	0.24171588	0.2016855	0.30126286	0.083074994	0.098974146
ENSMUSG00000035093	0.030917635	0.2283386	0.0010189121	0.08397687	0.010077492	0.13767436
ENSMUSG00000006412	0.08058642	0.29429075	0.30462182	0.23391409	0.08672769	0.18823622
ENSMUSG00000046139	0.0344505	0.33038974	0.07089576	0.27312392	0.016118111	0.1841327
ENSMUSG00000042520	0.04373931	0.5020319	0.20530644	0.26998073	0.044437256	0.256923
ENSMUSG00000040549	0.041520208	0.37768215	0.12641035	0.26020414	0.04244792	0.19199035
ENSMUSG00000047146	0.1269294	0.035651676	0.49487674	0.315744	0.102058455	-0.0440314
ENSMUSG00000039828	0.025113268	0.40994856	-0.099765204	0.17735757	0.0076230397	0.23268966
ENSMUSG00000050966	0.16351618	0.2515674	0.506973	0.27531004	0.10852765	0.1605645
ENSMUSG00000067851	0.03482213	0.29438663	0.11997423	0.12808399	-0.010073969	0.19430906
ENSMUSG00000038608	0.011138901	-0.10958017	-0.15924641	-0.07514907	-0.014106843	0.08588801
ENSMUSG00000002459	0.04308542	-0.100330986	-0.032147545	-0.044389307	0.058154613	-0.064129494
ENSMUSG00000031520	0.036127202	0.19131665	0.04718212	0.2941496	0.039216135	0.14572798
ENSMUSG00000022962	0.061740037	0.4849576	0.30311462	0.29678565	0.0833515	0.22008488
ENSMUSG00000061950	0.047186337	0.29646075	0.15598693	0.24582534	0.058995582	0.1885234
ENSMUSG00000024740	0.05487347	0.40818956	0.28812397	0.24519402	0.07360563	0.19961923
ENSMUSG00000038538	0.03605168	0.4411014	0.06934335	0.18409657	0.03207095	0.27175826
ENSMUSG00000049659	0.037494	0.43051216	0.03373104	0.2280912	0.04048517	0.2566452
ENSMUSG00000041958	0.04718421	0.26710102	0.07041274	0.068683065	0.035381902	0.16291372
ENSMUSG00000004980	0.19359054	0.58441067	0.6167649	0.36536583	0.15131204	0.24626368
ENSMUSG00000027763	0.022898274	-0.11095712	-0.027233047	-0.3098542	0.03507161	-0.142984
ENSMUSG00000019838	0.018630525	0.14363465	-0.1463425	0.09785321	-0.031865127	0.09573223
ENSMUSG00000042197	0.03790982	0.38259113	0.03356914	0.23162314	0.039836746	0.23239021
ENSMUSG00000031451	0.01749809	-0.032074958	0.0551407	0.078160875	0.02647543	0.034980163
ENSMUSG00000037447	0.060283337	0.13407172	0.09228617	0.18667655	0.07623617	0.07610553
ENSMUSG00000105265	0.018569978	-0.11267027	0.02363645	-0.2299061	0.06823842	-0.026782213
ENSMUSG00000052504	0.016793786	-0.081712924	-0.16852371	-0.06738387	-0.01038737	-0.005464776
ENSMUSG00000036160	0.054139085	0.34521225	0.29834723	0.14254348	0.056073185	0.2165203
ENSMUSG00000031902	0.049273293	0.32043883	0.11475514	0.30025023	0.093851745	0.14894971
ENSMUSG00000058317	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000008730	0.048507985	0.29237953	0.06432356	0.22475487	0.07805973	0.18090436
ENSMUSG00000020024	0.022967199	0.3522304	-0.07718222	0.23838757	-0.017186202	0.21597719
ENSMUSG00000056962	0.06555245	0.4024177	0.14492004	0.2406648	0.09997036	0.2691052
ENSMUSG00000040054	0.1277955	0.08106501	0.26404846	0.22111759	0.091456436	0.045653995
ENSMUSG00000058546	0.28208753	0.42190596	0.80499196	0.3424781	0.1286551	0.21085748
ENSMUSG00000026249	0.014945027	0.036749296	-0.17655066	0.01630043	-0.007754782	0.11593721
ENSMUSG00000118086	-0.015298041	-0.56938624	-0.14233193	-0.28128022	0.020800177	-0.23341525
ENSMUSG00000039911	0.043290276	0.16583307	0.2016318	0.22656152	0.06071649	0.111109465
ENSMUSG00000025858	0.07197722	0.48713842	0.42889136	0.26650158	0.08698071	0.1999939
ENSMUSG00000040711	0.023283305	0.058932308	-0.102655105	0.16423912	0.006228166	0.08141394
ENSMUSG00000040414	0.06693222	0.43381178	0.2547474	0.28188688	0.099001125	0.23528747
ENSMUSG00000000378	0.045760956	0.41536686	0.07332681	0.29977113	0.054065596	0.2144336
ENSMUSG00000027828	0.058790516	0.24855627	0.19792555	0.19493718	0.06280602	0.17243578
ENSMUSG00000086228	0.056971464	-0.104908906	0.31416005	-0.08397494	0.017495979	-0.08870954
ENSMUSG00000022324	0.045176346	0.1140057	0.25262243	0.084394656	0.030905642	0.1012026
ENSMUSG00000058291	0.03286301	0.14294793	0.055166643	0.068802275	0.019563021	0.0960186
ENSMUSG00000068856	0.089312986	0.3807591	0.29719597	0.27846438	0.11022412	0.20859903
ENSMUSG00000021669	0.032912925	0.34872255	-0.0061258064	0.16941133	0.0093153315	0.26014826
ENSMUSG00000092167	0.047395177	-0.05306542	0.118628375	0.06867172	0.021013532	-0.030188853
ENSMUSG00000019989	0.048833802	-0.04452075	0.1163088	0.07608873	0.050603025	0.034742787
ENSMUSG00000018378	0.08956847	0.18843864	0.33918414	0.16901892	0.06854729	0.144427
ENSMUSG00000033323	-0.42640945	-0.60858095	-0.43888536	-0.27804035	-0.18705128	-0.27199718
ENSMUSG00000010936	0.033156097	0.34967136	0.17559624	0.1984972	0.030817313	0.19359978
ENSMUSG00000024095	0.04709695	0.32277498	0.009233982	0.2138174	0.07747023	0.233874
ENSMUSG00000069307	0.18938857	0.39163387	0.6512783	0.32822308	0.109671734	0.15285957
ENSMUSG00000035623	0.04382119	0.44584298	0.11520333	0.22368582	0.06489976	0.26628873
ENSMUSG00000021701	0.057247024	0.23022966	0.21837866	0.19789183	0.048425887	0.14459345
ENSMUSG00000024007	0.08414343	0.293662	0.28999975	0.24579546	0.09367019	0.18360528
ENSMUSG00000037653	0.013872843	-0.05447573	-0.13757642	-0.037303977	0.023239227	0.06769416
ENSMUSG00000007815	0.06592334	0.37179142	0.25402406	0.24762253	0.09378012	0.21101508
ENSMUSG00000038028	0.062489253	0.20264177	0.30732596	0.25498316	0.07762278	0.13002643
ENSMUSG00000015671	0.058804672	0.34154433	0.25907183	0.1996512	0.057658225	0.23818775
ENSMUSG00000117100	-0.009900971	-0.11635441	-0.18376797	-0.094373144	-0.036483914	-0.11258602
ENSMUSG00000053333	0.026969431	0.3777208	-0.070698634	0.22400424	-0.04222172	0.2142385
ENSMUSG00000041650	0.028179562	0.20509666	-0.07477566	0.16971453	0.008206661	0.11443117
ENSMUSG00000048327	0.035149205	0.24857114	0.07560205	0.18735848	0.01838268	0.1840847
ENSMUSG00000067285	0.010845408	-0.1387866	-0.13646191	-0.14353022	0.06809077	-0.09046734
ENSMUSG00000039852	0.04343396	0.37650064	0.06545489	0.2481677	0.07356068	0.22641551
ENSMUSG00000038582	0.06744272	0.25453025	0.22438122	0.16319743	0.06979361	0.16075623
ENSMUSG00000001288	0.21652131	0.07165627	0.52587485	0.10645661	0.08683778	0.13044816
ENSMUSG00000111673	0.073687114	0.39487362	0.32818753	0.28457695	0.06580923	0.1935539
ENSMUSG00000060477	0.07925404	0.05130331	0.37170783	0.09336132	0.046408195	0.004257064
ENSMUSG00000021692	0.07593171	0.40080887	0.49962172	0.17552124	0.045536086	0.21753192
ENSMUSG00000040606	0.031784426	0.043356244	0.036043007	0.05193346	0.05031977	0.09777666
ENSMUSG00000041415	0.04091318	0.3313371	0.088750005	0.14651124	0.04190609	0.24021026
ENSMUSG00000021044	0.012216234	0.09019447	-0.17468095	0.08062044	-0.025611326	0.14514665
ENSMUSG00000021555	0.043695796	0.4276199	0.21394934	0.20685183	0.020002333	0.21421272
ENSMUSG00000044636	0.037217353	0.23985843	0.30282375	0.21116011	0.06046939	0.108486496
ENSMUSG00000031355	0.031910323	-0.0062236674	-0.23865543	-0.12069889	-0.004006393	0.028209824
ENSMUSG00000098760	0.033085447	0.18784834	-0.09030046	0.0881781	0.057670027	0.16585638
ENSMUSG00000033943	0.06310432	0.3239021	0.2102467	0.3055445	0.083734274	0.14395171
